timestamp,usage
2017-06-26 10:59:30,321
2017-06-26 11:59:29,350
2017-06-26 12:59:31,354
2017-06-26 13:26:32,354
2017-06-26 14:26:26,354
2017-06-26 15:26:30,337
2017-06-27 08:59:33,152
2017-06-27 09:59:37,211
2017-06-27 10:59:38,255
2017-06-27 11:59:38,305
2017-06-27 12:59:36,350
2017-06-27 13:32:35,354
2017-06-27 14:26:38,354
2017-06-27 15:26:33,336
2017-06-28 08:56:40,121
2017-06-28 10:29:41,198
2017-06-28 10:56:43,241
2017-06-28 12:29:45,298
2017-06-28 13:29:45,334
2017-06-28 14:29:45,344
2017-06-28 15:02:43,346
2017-06-28 16:02:40,310
2017-06-29 08:59:48,104
2017-06-29 09:59:51,174
2017-06-29 10:59:46,286
2017-06-29 12:06:51,354
2017-06-29 12:59:51,354
2017-06-29 13:59:51,354
2017-06-29 14:26:50,354
2017-06-29 15:26:52,354
2017-06-30 08:59:52,91
2017-06-30 09:59:52,111
2017-06-30 10:59:56,163
2017-06-30 11:59:58,265
2017-06-30 12:26:54,275
2017-06-30 13:25:59,327
2017-06-30 13:59:59,322
2017-06-30 14:32:54,334
2017-06-30 15:00:00,339
2017-06-30 08:25:53,81
2017-06-30 08:26:02,95
2017-06-30 09:00:00,129
2017-06-30 09:26:03,154
2017-06-30 10:00:05,198
2017-06-30 10:26:02,212
2017-06-30 11:00:02,225
2017-06-30 11:26:04,230
2017-06-30 12:26:54,275
2017-06-30 13:06:59,309
2017-06-30 13:06:59,309
2017-06-30 13:06:59,309
2017-06-30 15:00:00,339
2017-06-30 15:00:00,339
2017-06-30 16:00:07,216
2017-07-01 08:26:07,113
2017-07-01 09:26:12,164
2017-07-01 10:26:11,231
2017-07-01 11:26:11,279
2017-07-01 12:00:08,288
2017-07-01 13:00:12,308
2017-07-01 14:00:09,302
2017-07-01 15:00:12,276
2017-07-01 16:00:09,255
2017-07-02 08:56:14,146
2017-07-02 09:56:15,224
2017-07-02 10:56:16,273
2017-07-02 11:56:19,304
2017-07-02 13:03:20,310
2017-07-02 14:30:16,313
2017-07-02 14:03:20,311
2017-07-02 16:03:20,260
2017-07-03 08:26:26,157
2017-07-03 09:26:22,208
2017-07-03 10:26:25,273
2017-07-03 11:26:27,312
2017-07-03 12:00:26,319
2017-07-03 12:59:26,328
2017-07-03 13:59:26,343
2017-07-03 15:00:23,308
2017-07-03 16:03:28,268
2017-07-04 08:26:32,137
2017-07-04 08:59:32,168
2017-07-04 10:26:31,243
2017-07-04 11:33:31,290
2017-07-04 12:33:34,310
2017-07-04 13:26:33,313
2017-07-04 13:59:31,319
2017-07-04 15:00:30,260
2017-07-04 16:00:33,210
2017-07-05 08:26:35,59
2017-07-05 08:59:37,91
2017-07-05 09:59:37,171
2017-07-05 10:59:39,213
2017-07-05 12:26:41,291
2017-07-05 13:33:39,333
2017-07-05 13:59:41,351
2017-07-05 15:00:40,340
2017-07-05 16:00:41,335
2017-07-06 08:26:43,61
2017-07-06 09:33:44,80
2017-07-06 10:26:46,128
2017-07-06 10:59:45,186
2017-07-06 11:59:43,254
2017-07-06 13:26:43,325
2017-07-06 13:59:46,345
2017-07-06 15:00:47,354
2017-07-06 15:00:47,354
2017-07-07 08:26:53,101
2017-07-07 08:59:50,130
2017-07-07 09:59:50,198
2017-07-07 10:59:51,275
2017-07-07 11:59:51,289
2017-07-07 12:26:50,286
2017-07-07 13:59:54,296
2017-07-07 15:00:51,291
2017-07-07 16:00:51,258
2017-07-08 08:59:56,193
2017-07-08 09:59:56,282
2017-07-08 11:00:00,335
2017-07-08 11:59:58,344
2017-07-08 13:34:01,349
2017-07-08 14:00:59,348
2017-07-08 15:00:02,326
2017-07-08 16:01:02,273
2017-07-09 08:27:02,162
2017-07-09 09:34:05,242
2017-07-09 10:27:03,287
2017-07-09 11:27:04,320
2017-07-09 12:27:05,348
2017-07-09 13:27:04,350
2017-07-09 14:00:04,342
2017-07-09 15:00:06,344
2017-07-09 16:00:09,324
2017-07-10 08:34:11,144
2017-07-10 09:27:11,202
2017-07-10 10:27:10,277
2017-07-10 11:27:14,310
2017-07-10 12:27:14,348
2017-07-10 13:34:14,349
2017-07-10 14:00:15,337
2017-07-10 15:00:13,314
2017-07-10 16:00:15,285
2017-07-11 08:27:19,104
2017-07-11 09:27:16,160
2017-07-11 10:27:18,223
2017-07-11 11:27:18,277
2017-07-11 12:27:21,315
2017-07-11 13:34:21,331
2017-07-11 14:27:18,342
2017-07-11 15:00:21,343
2017-07-11 16:00:21,311
2017-07-12 08:27:25,76
2017-07-12 09:27:26,133
2017-07-12 10:27:27,198
2017-07-12 11:34:23,269
2017-07-12 12:27:23,308
2017-07-12 13:27:27,345
2017-07-12 14:27:28,354
2017-07-12 15:00:28,354
2017-07-12 16:00:24,353
2017-07-13 08:27:31,104
2017-07-13 09:34:15,133
2017-07-13 10:33:32,221
2017-07-13 11:27:32,305
2017-07-13 12:27:31,348
2017-07-13 13:07:31,354
2017-07-13 14:00:35,354
2017-07-13 15:00:35,345
2017-07-13 16:00:32,283
2017-07-14 08:33:40,98
2017-07-14 09:27:40,152
2017-07-14 10:27:38,219
2017-07-14 11:27:40,267
2017-07-14 12:27:39,302
2017-07-14 13:27:41,324
2017-07-14 14:00:38,326
2017-07-14 15:00:38,286
2017-07-14 16:00:39,250
2017-07-15 08:57:45,193
2017-07-15 09:57:44,280
2017-07-15 11:03:48,348
2017-07-15 11:03:48,348
2017-07-15 12:57:48,346
2017-07-15 14:03:46,354
2017-07-15 15:03:48,338
2017-07-15 15:03:48,338
2017-07-16 08:27:50,222
2017-07-16 09:27:53,287
2017-07-16 10:33:53,349
2017-07-16 11:27:51,352
2017-07-16 12:27:54,353
2017-07-16 13:00:54,352
2017-07-16 14:00:55,351
2017-07-16 15:00:55,334
2017-07-16 16:00:57,307
2017-07-17 08:31:01,136
2017-07-17 09:31:01,210
2017-07-17 09:57:02,312
2017-07-17 11:31:02,396
2017-07-17 12:31:03,401
2017-07-17 13:31:03,403
2017-07-17 14:04:03,403
2017-07-17 14:58:03,409
2017-07-17 15:30:59,384
2017-07-18 08:27:05,163
2017-07-18 10:27:05,278
2017-07-18 11:34:08,329
2017-07-18 12:27:09,400
2017-07-18 13:34:10,405
2017-07-18 14:01:10,395
2017-07-18 15:01:07,388
2017-07-18 16:01:10,357
2017-07-19 08:57:12,161
2017-07-19 10:31:15,299
2017-07-19 10:58:15,340
2017-07-19 12:04:16,411
2017-07-19 13:31:17,411
2017-07-19 14:04:17,411
2017-07-19 15:04:16,397
2017-07-19 16:31:15,411
2017-07-20 08:27:22,126
2017-07-20 09:27:19,166
2017-07-20 10:27:22,257
2017-07-20 11:27:22,376
2017-07-20 12:01:20,411
2017-07-20 13:07:23,411
2017-07-20 14:01:22,411
2017-07-20 15:01:23,411
2017-07-20 16:01:22,408
2017-07-21 08:31:30,175
2017-07-21 09:31:26,224
2017-07-21 10:31:26,274
2017-07-21 11:30:28,334
2017-07-21 11:57:30,349
2017-07-21 12:57:27,373
2017-07-21 14:31:30,369
2017-07-21 14:04:30,368
2017-07-21 15:31:28,331
2017-07-22 09:31:35,300
2017-07-22 10:31:37,371
2017-07-22 11:31:35,399
2017-07-22 12:04:36,398
2017-07-22 12:57:35,399
2017-07-22 13:57:38,408
2017-07-22 14:31:37,397
2017-07-22 15:31:37,388
2017-07-23 08:30:41,262
2017-07-23 08:57:42,295
2017-07-23 10:31:36,407
2017-07-23 11:31:44,405
2017-07-23 11:04:42,404
2017-07-23 13:31:41,411
2017-07-23 13:57:41,411
2017-07-23 15:04:43,401
2017-07-23 16:04:46,366
2017-07-24 08:27:47,175
2017-07-24 09:34:49,248
2017-07-24 10:27:47,305
2017-07-24 11:27:51,362
2017-07-24 12:30:48,407
2017-07-24 13:04:50,409
2017-07-24 13:04:50,409
2017-07-24 14:30:52,405
2017-07-24 15:31:49,378
2017-07-25 09:27:55,253
2017-07-25 10:27:56,352
2017-07-25 11:27:55,406
2017-07-25 12:00:56,410
2017-07-25 13:00:58,411
2017-07-25 14:00:58,410
2017-07-25 15:00:56,398
2017-07-25 16:00:59,361
2017-07-26 08:28:01,156
2017-07-26 09:35:02,253
2017-07-26 10:35:03,368
2017-07-26 11:28:02,410
2017-07-26 12:01:04,410
2017-07-26 13:01:03,411
2017-07-26 14:01:02,411
2017-07-26 15:01:02,410
2017-07-26 16:01:04,411
2017-07-27 08:32:19,155
2017-07-27 09:32:21,183
2017-07-27 10:32:24,275
2017-07-27 11:31:20,400
2017-07-27 12:32:25,412
2017-07-27 13:08:25,410
2017-07-27 14:02:23,411
2017-07-27 15:01:22,411
2017-07-27 16:32:24,410
2017-07-28 08:32:24,175
2017-07-28 09:28:24,232
2017-07-28 10:32:29,330
2017-07-28 11:32:28,386
2017-07-28 12:28:29,402
2017-07-28 13:31:29,411
2017-07-28 14:02:29,408
2017-07-28 15:02:29,387
2017-07-28 16:02:30,369
2017-07-29 09:28:32,325
2017-07-29 10:28:34,345
2017-07-29 11:28:34,404
2017-07-29 11:55:30,404
2017-07-29 13:02:35,406
2017-07-29 14:28:36,411
2017-07-29 14:55:34,407
2017-07-29 16:02:35,380
2017-07-30 08:28:35,230
2017-07-30 09:28:40,312
2017-07-30 10:28:38,391
2017-07-30 10:55:36,387
2017-07-30 12:01:36,407
2017-07-30 13:28:41,408
2017-07-30 14:01:36,405
2017-07-30 15:01:39,400
2017-07-30 16:01:39,376
2017-08-01 08:25:46,228
2017-08-01 08:58:41,275
2017-08-01 09:58:41,354
2017-08-01 10:58:45,398
2017-08-01 11:32:41,407
2017-08-01 12:58:47,409
2017-08-01 13:25:45,411
2017-08-01 14:25:46,405
2017-08-01 15:25:42,399
2017-08-02 09:28:50,228
2017-08-02 10:28:53,279
2017-08-02 11:28:49,355
2017-08-02 12:28:52,410
2017-08-02 12:58:51,411
2017-08-02 13:58:53,411
2017-08-02 14:25:50,406
2017-08-02 15:31:52,391
2017-08-05 08:29:08,158
2017-08-05 09:29:08,216
2017-08-05 10:29:08,300
2017-08-05 11:29:09,368
2017-08-05 11:56:10,397
2017-08-05 13:02:08,401
2017-08-05 14:02:11,392
2017-08-05 15:02:10,361
2017-08-05 16:02:11,325
2017-08-06 08:56:10,225
2017-08-06 10:29:11,333
2017-08-06 11:29:14,398
2017-08-06 11:56:16,397
2017-08-06 12:56:16,397
2017-08-06 14:02:16,400
2017-08-06 15:02:17,374
2017-08-06 16:02:16,343
2017-08-07 08:55:20,273
2017-08-07 09:59:20,363
2017-08-07 10:59:20,402
2017-08-07 11:59:20,403
2017-08-07 12:59:22,406
2017-08-07 13:26:23,409
2017-08-07 14:59:22,408
2017-08-07 15:32:22,393
2017-08-08 08:59:24,207
2017-08-08 09:59:28,276
2017-08-08 10:59:25,382
2017-08-08 11:32:28,402
2017-08-08 12:59:24,405
2017-08-08 13:25:28,407
2017-08-08 14:26:29,410
2017-08-08 15:26:23,405
2017-08-09 08:29:28,189
2017-08-09 08:55:33,224
2017-08-09 09:55:30,302
2017-08-09 10:56:33,367
2017-08-09 11:56:32,408
2017-08-09 13:02:32,411
2017-08-09 14:02:34,410
2017-08-09 14:02:34,410
2017-08-09 16:02:32,384
2017-08-10 09:29:38,261
2017-08-10 09:55:38,313
2017-08-10 11:29:39,407
2017-08-10 12:02:38,412
2017-08-10 12:55:40,412
2017-08-10 13:29:39,411
2017-08-10 15:02:39,411
2017-08-10 15:02:39,411
2017-08-11 08:02:39,133
2017-08-11 08:59:45,143
2017-08-11 09:59:44,217
2017-08-11 10:59:45,380
2017-08-11 11:26:10,411
2017-08-11 13:05:46,411
2017-08-11 13:59:44,412
2017-08-11 14:59:43,412
2017-08-11 15:25:45,411
2017-08-12 08:29:50,189
2017-08-12 09:29:48,240
2017-08-12 10:29:50,329
2017-08-12 11:29:51,398
2017-08-12 11:55:49,404
2017-08-12 12:56:46,406
2017-08-12 14:29:49,411
2017-08-12 14:55:51,403
2017-08-12 15:29:47,402
2017-08-13 08:29:53,218
2017-08-13 09:29:54,282
2017-08-13 09:55:56,325
2017-08-13 11:29:55,401
2017-08-13 12:29:55,410
2017-08-13 13:02:55,411
2017-08-13 14:29:57,393
2017-08-13 16:02:56,338
2017-08-14 08:43:00,252
2017-08-14 09:29:57,317
2017-08-14 10:30:01,399
2017-08-14 12:02:58,406
2017-08-14 13:03:02,406
2017-08-14 14:03:00,411
2017-08-14 14:03:00,411
2017-08-14 15:30:00,400
2017-08-15 09:30:04,253
2017-08-15 09:57:02,284
2017-08-15 11:26:03,388
2017-08-15 12:26:03,409
2017-08-15 13:26:08,411
2017-08-15 14:00:06,412
2017-08-15 15:00:07,408
2017-08-15 16:03:03,387
2017-08-16 09:30:12,261
2017-08-16 10:29:08,336
2017-08-16 11:30:10,379
2017-08-16 11:56:10,397
2017-08-16 12:56:12,412
2017-08-16 13:30:12,411
2017-08-16 14:56:11,405
2017-08-16 16:03:11,398
2017-08-17 09:26:17,229
2017-08-17 09:59:17,285
2017-08-17 11:33:16,327
2017-08-17 12:26:17,392
2017-08-17 13:27:17,411
2017-08-17 14:00:17,411
2017-08-17 15:03:18,412
2017-08-17 15:03:18,412
2017-08-18 08:30:20,159
2017-08-18 08:56:20,166
2017-08-18 09:56:24,224
2017-08-18 11:30:22,395
2017-08-18 12:03:23,412
2017-08-18 12:03:23,412
2017-08-18 14:03:26,411
2017-08-18 14:56:25,411
2017-08-18 16:03:27,397
2017-08-19 08:30:28,159
2017-08-19 09:30:30,238
2017-08-19 09:56:32,274
2017-08-19 11:30:30,403
2017-08-19 12:30:32,406
2017-08-19 13:30:35,408
2017-08-19 14:30:33,410
2017-08-19 15:29:33,411
2017-08-19 16:03:35,401
