timestamp,usage
2017-06-13 11:57:06,1434
2017-06-13 13:04:04,1437
2017-06-13 13:04:04,1437
2017-06-13 15:04:08,1344
2017-06-13 16:04:08,1213
2017-06-14 08:27:10,698
2017-06-14 09:27:10,1019
2017-06-14 10:27:09,1201
2017-06-14 11:27:06,1248
2017-06-14 12:01:11,1249
2017-06-14 13:01:11,1234
2017-06-14 14:01:11,1200
2017-06-14 15:01:12,1143
2017-06-14 16:01:11,978
2017-06-15 08:34:10,351
2017-06-15 09:27:11,446
2017-06-15 10:27:15,561
2017-06-15 11:27:14,638
2017-06-15 12:27:10,717
2017-06-15 13:34:13,857
2017-06-15 14:27:12,889
2017-06-15 15:01:13,914
2017-06-15 16:01:15,862
2017-06-16 08:27:13,333
2017-06-16 09:27:13,529
2017-06-16 10:34:13,752
2017-06-16 11:27:17,869
2017-06-16 12:27:14,977
2017-06-16 13:01:16,974
2017-06-16 14:01:18,880
2017-06-16 15:01:18,723
2017-06-16 15:01:18,723
2017-06-17 08:27:16,648
2017-06-17 09:27:20,949
2017-06-17 10:31:16,1191
2017-06-17 11:31:18,1276
2017-06-17 12:31:21,1297
2017-06-17 12:57:17,1301
2017-06-17 14:04:21,1286
2017-06-17 14:04:21,1286
2017-06-17 15:31:21,1183
2017-06-18 08:28:25,742
2017-06-18 09:28:22,1101
2017-06-18 10:28:58,1327
2017-06-18 11:01:57,1379
2017-06-18 12:27:57,1418
2017-06-18 13:01:56,1418
2017-06-18 13:01:56,1418
2017-06-18 15:01:58,1338
2017-06-18 15:01:58,1338
2017-06-19 08:25:01,739
2017-06-19 08:58:05,965
2017-06-19 09:58:04,1271
2017-06-19 10:59:00,1417
2017-06-19 11:59:05,1446
2017-06-19 12:25:00,1448
2017-06-19 13:25:03,1428
2017-06-19 14:32:03,1385
2017-06-19 15:32:05,1284
2017-06-22 08:59:44,350
2017-06-22 09:59:44,470
2017-06-22 10:59:47,572
2017-06-22 11:59:46,651
2017-06-22 12:59:47,755
2017-06-22 13:32:43,790
2017-06-22 14:39:47,816
2017-06-22 15:26:49,798
2017-06-23 08:59:50,320
2017-06-23 09:59:52,368
2017-06-23 10:59:53,387
2017-06-23 11:59:50,477
2017-06-23 13:26:55,542
2017-06-23 13:59:53,549
2017-06-23 14:26:51,539
2017-06-23 15:26:56,528
2017-06-24 09:30:01,1021
2017-06-24 09:55:57,1083
2017-06-24 11:29:57,1180
2017-06-24 12:30:03,1243
2017-06-24 12:56:58,1256
2017-06-24 13:30:03,1254
2017-06-24 14:30:02,1261
2017-06-24 16:00:04,1120
2017-06-25 08:26:08,674
2017-06-25 09:19:19,932
2017-06-25 09:56:19,1074
2017-06-25 10:56:23,1168
2017-06-25 12:29:21,1229
2017-06-25 13:03:20,1253
2017-06-25 13:03:20,1253
2017-06-25 15:02:24,1218
2017-06-25 15:02:24,1218
2017-06-26 08:59:29,883
2017-06-26 09:59:25,1095
2017-06-26 10:59:30,1176
2017-06-26 11:59:29,1218
2017-06-26 12:59:31,1254
2017-06-26 13:59:26,1277
2017-06-26 14:26:26,1275
2017-06-26 15:26:30,1212
2017-06-27 08:59:33,878
2017-06-27 09:59:37,1063
2017-06-27 10:59:38,1156
2017-06-27 11:59:38,1217
2017-06-27 12:59:36,1259
2017-06-27 13:59:37,1272
2017-06-27 14:26:38,1264
2017-06-27 15:26:33,1202
2017-06-28 08:56:40,732
2017-06-28 10:29:41,990
2017-06-28 10:56:43,1023
2017-06-28 12:29:45,1079
2017-06-28 13:02:43,1111
2017-06-28 14:29:45,1135
2017-06-28 15:02:43,1120
2017-06-28 16:02:40,987
2017-06-29 08:59:48,352
2017-06-29 09:59:51,449
2017-06-29 10:59:46,595
2017-06-29 12:26:46,746
2017-06-29 12:59:51,784
2017-06-29 13:59:51,831
2017-06-29 14:59:51,879
2017-06-29 15:26:52,864
2017-06-30 08:59:52,293
2017-06-30 09:59:52,361
2017-06-30 10:25:54,389
2017-06-30 11:59:58,462
2017-06-30 12:00:04,1328
2017-06-30 13:06:59,535
2017-06-30 13:06:59,535
2017-06-30 14:26:05,1313
2017-06-30 15:00:00,489
2017-06-30 08:00:03,578
2017-06-30 08:26:02,728
2017-06-30 09:00:00,941
2017-06-30 09:26:03,1093
2017-06-30 10:00:05,1234
2017-06-30 10:26:02,1274
2017-06-30 11:00:02,1314
2017-06-30 11:26:04,1320
2017-06-30 12:26:06,1335
2017-06-30 13:00:06,1343
2017-06-30 13:26:01,1343
2017-06-30 13:59:47,1344
2017-06-30 15:00:03,1272
2017-06-30 15:27:04,1234
2017-06-30 16:00:07,1158
2017-07-01 08:26:07,757
2017-07-01 09:26:12,1098
2017-07-01 10:26:11,1335
2017-07-01 11:26:11,1406
2017-07-01 12:26:12,1414
2017-07-01 13:26:12,1425
2017-07-01 14:26:10,1434
2017-07-01 15:00:12,1385
2017-07-01 16:00:09,1231
2017-07-02 08:56:14,902
2017-07-02 09:56:15,1271
2017-07-02 10:56:16,1419
2017-07-02 11:56:19,1452
2017-07-02 13:03:20,1446
2017-07-02 14:03:20,1423
2017-07-02 14:03:20,1423
2017-07-02 16:03:20,1152
2017-07-03 08:26:26,755
2017-07-03 09:26:22,1112
2017-07-03 10:26:25,1305
2017-07-03 11:26:27,1360
2017-07-03 12:26:27,1400
2017-07-03 12:59:26,1410
2017-07-03 13:59:26,1415
2017-07-03 15:00:23,1336
2017-07-03 16:03:28,1202
2017-07-04 08:26:32,723
2017-07-04 08:59:32,885
2017-07-04 10:26:31,1204
2017-07-04 11:33:31,1243
2017-07-04 12:00:31,1252
2017-07-04 13:00:30,1258
2017-07-04 13:00:30,1258
2017-07-04 15:00:30,1137
2017-07-04 16:00:33,984
2017-07-05 08:26:35,344
2017-07-05 08:59:37,393
2017-07-05 09:59:37,477
2017-07-05 10:59:39,560
2017-07-05 12:26:41,718
2017-07-05 13:33:39,797
2017-07-05 13:59:41,802
2017-07-05 15:00:40,792
2017-07-05 16:00:41,714
2017-07-06 08:26:43,291
2017-07-06 09:33:44,347
2017-07-06 10:26:46,378
2017-07-06 10:59:45,398
2017-07-06 11:59:43,486
2017-07-06 13:06:45,523
2017-07-06 13:59:46,539
2017-07-06 15:00:47,512
2017-07-06 15:00:47,512
2017-07-07 08:26:53,706
2017-07-07 08:59:50,921
2017-07-07 09:59:50,1239
2017-07-07 10:59:51,1366
2017-07-07 11:59:51,1421
2017-07-07 12:59:53,1442
2017-07-07 13:59:54,1441
2017-07-07 15:00:51,1364
2017-07-07 16:00:51,1195
2017-07-08 08:59:56,971
2017-07-08 09:59:56,1303
2017-07-08 11:33:56,1498
2017-07-08 11:59:58,1526
2017-07-08 13:00:00,1523
2017-07-08 14:00:59,1482
2017-07-08 15:00:02,1383
2017-07-08 16:01:02,1204
2017-07-09 08:27:02,733
2017-07-09 09:34:05,1129
2017-07-09 10:27:03,1340
2017-07-09 11:27:04,1385
2017-07-09 12:27:05,1425
2017-07-09 13:27:04,1446
2017-07-09 14:00:04,1436
2017-07-09 15:00:06,1368
2017-07-09 16:00:09,1200
2017-07-10 08:34:11,803
2017-07-10 09:27:11,1100
2017-07-10 10:27:10,1324
2017-07-10 11:27:14,1411
2017-07-10 12:27:14,1465
2017-07-10 13:34:14,1469
2017-07-10 14:00:15,1467
2017-07-10 15:00:13,1369
2017-07-10 16:00:15,1202
2017-07-11 08:27:19,767
2017-07-11 09:27:16,1090
2017-07-11 10:27:18,1332
2017-07-11 11:27:18,1375
2017-07-11 12:00:21,1408
2017-07-11 13:00:19,1399
2017-07-11 14:00:21,1382
2017-07-11 15:00:21,1316
2017-07-11 16:00:21,1145
2017-07-12 08:27:25,326
2017-07-12 09:27:26,442
2017-07-12 10:27:27,618
2017-07-12 11:34:23,761
2017-07-12 12:27:23,885
2017-07-12 13:27:27,983
2017-07-12 14:00:26,999
2017-07-12 15:00:28,1014
2017-07-12 16:00:24,933
2017-07-13 08:00:29,301
2017-07-13 09:34:15,342
2017-07-13 10:33:32,390
2017-07-13 11:27:32,486
2017-07-13 12:27:31,595
2017-07-13 13:33:34,643
2017-07-13 14:00:35,661
2017-07-13 15:00:35,611
2017-07-13 16:00:32,525
2017-07-14 08:33:40,757
2017-07-14 09:27:40,1132
2017-07-14 10:27:38,1338
2017-07-14 11:27:40,1410
2017-07-14 12:27:39,1446
2017-07-14 13:27:41,1469
2017-07-14 14:00:38,1456
2017-07-14 15:00:38,1410
2017-07-14 16:00:39,1259
2017-07-15 08:57:45,978
2017-07-15 09:57:44,1375
2017-07-15 11:30:46,1541
2017-07-15 11:57:47,1561
2017-07-15 12:30:45,1553
2017-07-15 14:03:46,1531
2017-07-15 15:03:48,1468
2017-07-15 15:03:48,1468
2017-07-16 08:27:50,788
2017-07-16 09:27:53,1179
2017-07-16 10:33:53,1488
2017-07-16 11:27:51,1546
2017-07-16 12:27:54,1570
2017-07-16 13:00:54,1561
2017-07-16 14:00:55,1521
2017-07-16 15:00:55,1422
2017-07-16 16:00:57,1263
2017-07-17 08:31:01,796
2017-07-17 09:31:01,1169
2017-07-17 09:57:02,1304
2017-07-17 11:31:02,1480
2017-07-17 12:31:03,1518
2017-07-17 13:04:03,1517
2017-07-17 14:04:03,1490
2017-07-17 14:04:03,1490
2017-07-17 15:30:59,1340
2017-07-18 08:27:05,736
2017-07-18 10:27:05,1312
2017-07-18 11:34:08,1377
2017-07-18 12:01:06,1386
2017-07-18 13:34:10,1383
2017-07-18 14:01:10,1394
2017-07-18 15:01:07,1312
2017-07-18 16:01:10,1168
2017-07-19 08:57:12,444
2017-07-19 10:31:15,726
2017-07-19 10:58:15,791
2017-07-19 12:31:16,1023
2017-07-19 13:31:17,1150
2017-07-19 14:31:17,1214
2017-07-19 15:04:16,1213
2017-07-19 16:04:17,1143
2017-07-20 08:27:22,293
2017-07-20 09:27:19,333
2017-07-20 10:27:22,390
2017-07-20 11:27:22,489
2017-07-20 12:34:23,613
2017-07-20 13:27:23,682
2017-07-20 14:27:22,783
2017-07-20 15:01:23,767
2017-07-20 16:01:22,663
2017-07-21 08:31:30,745
2017-07-21 09:31:26,1130
2017-07-21 10:31:26,1406
2017-07-21 11:30:28,1468
2017-07-21 11:57:30,1487
2017-07-21 12:31:29,1502
2017-07-21 14:04:30,1460
2017-07-21 14:04:30,1460
2017-07-21 15:31:28,1321
2017-07-22 09:31:35,1170
2017-07-22 10:31:37,1435
2017-07-22 11:31:35,1506
2017-07-22 12:31:37,1524
2017-07-22 12:57:35,1526
2017-07-22 13:31:38,1506
2017-07-22 14:31:37,1484
2017-07-22 15:31:37,1368
2017-07-23 08:30:41,791
2017-07-23 08:57:42,985
2017-07-23 10:31:36,1491
2017-07-23 11:04:42,1527
2017-07-23 11:57:41,1545
2017-07-23 13:04:45,1566
2017-07-23 13:04:45,1566
2017-07-23 15:04:43,1442
2017-07-23 16:04:46,1259
2017-07-24 08:27:47,765
2017-07-24 09:34:49,1208
2017-07-24 10:27:47,1406
2017-07-24 11:27:51,1487
2017-07-24 12:00:50,1515
2017-07-24 13:04:50,1505
2017-07-24 13:04:50,1505
2017-07-24 14:30:52,1468
2017-07-24 15:31:49,1333
2017-07-25 09:27:55,1141
2017-07-25 10:27:56,1431
2017-07-25 11:27:55,1527
2017-07-25 12:34:55,1596
2017-07-25 13:00:58,1517
2017-07-25 14:00:58,1490
2017-07-25 15:00:56,1357
2017-07-25 16:00:59,1170
2017-07-26 08:28:01,354
2017-07-26 09:35:02,566
2017-07-26 10:35:03,739
2017-07-26 11:28:02,886
2017-07-26 12:28:02,1164
2017-07-26 13:28:04,1354
2017-07-26 14:41:04,1498
2017-07-26 15:28:04,1515
2017-07-26 16:01:04,1436
2017-07-27 08:32:19,327
2017-07-27 09:32:21,361
2017-07-27 10:32:24,447
2017-07-27 11:31:20,643
2017-07-27 12:32:25,885
2017-07-27 13:32:24,1057
2017-07-27 14:31:20,1169
2017-07-27 15:01:22,1140
2017-07-27 16:01:23,951
2017-07-28 08:32:24,820
2017-07-28 09:28:24,1161
2017-07-28 10:32:29,1447
2017-07-28 11:32:28,1577
2017-07-28 12:28:29,1625
2017-07-28 13:31:29,1631
2017-07-28 14:02:29,1646
2017-07-28 15:02:29,1558
2017-07-28 16:02:30,1360
2017-07-29 09:28:32,1146
2017-07-29 10:28:34,1448
2017-07-29 11:28:34,1571
2017-07-29 11:55:30,1604
2017-07-29 13:02:35,1624
2017-07-29 14:01:32,1612
2017-07-29 14:01:32,1612
2017-07-29 16:02:35,1294
2017-07-30 08:28:35,774
2017-07-30 09:28:40,1142
2017-07-30 10:28:38,1431
2017-07-30 10:55:36,1511
2017-07-30 12:28:37,1581
2017-07-30 13:01:39,1584
2017-07-30 14:01:36,1579
2017-07-30 15:01:39,1468
2017-07-30 16:01:39,1303
2017-08-01 08:25:46,743
2017-08-01 08:58:41,961
2017-08-01 09:58:41,1338
2017-08-01 10:58:45,1503
2017-08-01 11:58:45,1549
2017-08-01 12:58:47,1592
2017-08-01 13:25:45,1595
2017-08-01 14:25:46,1545
2017-08-01 15:25:42,1432
2017-08-02 09:28:50,1092
2017-08-02 10:28:53,1310
2017-08-02 11:28:49,1384
2017-08-02 12:01:51,1408
2017-08-02 12:01:51,1408
2017-08-02 13:25:52,1378
2017-08-02 14:25:50,1342
2017-08-02 15:31:52,1185
2017-08-05 08:29:08,781
2017-08-05 09:29:08,1121
2017-08-05 10:29:08,1289
2017-08-05 11:29:09,1477
2017-08-05 11:56:10,1557
2017-08-05 13:02:08,1577
2017-08-05 14:02:11,1535
2017-08-05 15:02:10,1476
2017-08-05 16:02:11,1278
2017-08-06 08:56:10,959
2017-08-06 10:29:11,1337
2017-08-06 11:29:14,1529
2017-08-06 11:56:16,1552
2017-08-06 12:56:16,1558
2017-08-06 14:02:16,1558
2017-08-06 15:02:17,1459
2017-08-06 16:02:16,1285
2017-08-07 08:55:20,972
2017-08-07 09:59:20,1260
2017-08-07 10:59:20,1465
2017-08-07 11:59:20,1528
2017-08-07 12:26:21,1566
2017-08-07 13:26:23,1562
2017-08-07 14:26:23,1500
2017-08-07 15:32:22,1377
2017-08-08 08:59:24,973
2017-08-08 09:59:28,1279
2017-08-08 10:59:25,1491
2017-08-08 11:59:28,1567
2017-08-08 12:25:24,1566
2017-08-08 13:25:28,1559
2017-08-08 14:26:29,1529
2017-08-08 15:26:23,1383
2017-08-09 08:29:28,776
2017-08-09 08:55:33,932
2017-08-09 09:55:30,1240
2017-08-09 10:56:33,1348
2017-08-09 11:56:32,1412
2017-08-09 13:02:32,1427
2017-08-09 14:02:34,1396
2017-08-09 14:02:34,1396
2017-08-09 16:02:32,1159
2017-08-10 09:29:38,482
2017-08-10 09:55:38,555
2017-08-10 11:29:39,818
2017-08-10 12:29:40,979
2017-08-10 12:55:40,1038
2017-08-10 13:56:35,1137
2017-08-10 15:02:39,1162
2017-08-10 15:02:39,1162
2017-08-11 08:02:39,314
2017-08-11 08:59:45,326
2017-08-11 09:59:44,410
2017-08-11 10:59:45,519
2017-08-11 11:59:45,771
2017-08-11 13:26:45,1043
2017-08-11 13:59:44,1090
2017-08-11 14:32:44,1148
2017-08-11 15:25:45,1077
2017-08-12 08:29:50,745
2017-08-12 09:29:48,1108
2017-08-12 10:29:50,1339
2017-08-12 11:29:51,1454
2017-08-12 11:55:49,1499
2017-08-12 12:56:46,1557
2017-08-12 14:02:50,1533
2017-08-12 14:02:50,1533
2017-08-12 15:29:47,1349
2017-08-13 08:29:53,771
2017-08-13 09:29:54,1124
2017-08-13 09:55:56,1289
2017-08-13 11:29:55,1505
2017-08-13 12:02:55,1554
2017-08-13 13:02:55,1564
2017-08-13 14:29:57,1497
2017-08-13 16:02:56,1267
2017-08-14 08:43:00,877
2017-08-14 09:29:57,1149
2017-08-14 10:30:01,1427
2017-08-14 12:02:58,1524
2017-08-14 13:03:02,1512
2017-08-14 14:03:00,1500
2017-08-14 14:03:00,1500
2017-08-14 15:30:00,1380
2017-08-15 09:30:04,1093
2017-08-15 09:57:02,1180
2017-08-15 11:26:03,1455
2017-08-15 12:26:03,1504
2017-08-15 13:00:07,1518
2017-08-15 14:00:06,1516
2017-08-15 15:00:07,1434
2017-08-15 16:03:03,1283
2017-08-16 09:30:12,1061
2017-08-16 10:29:08,1253
2017-08-16 11:30:10,1334
2017-08-16 11:56:10,1348
2017-08-16 12:30:11,1374
2017-08-16 13:30:12,1346
2017-08-16 14:30:10,1270
2017-08-16 16:03:11,1100
2017-08-17 09:26:17,511
2017-08-17 09:59:17,590
2017-08-17 11:33:16,796
2017-08-17 12:26:17,935
2017-08-17 13:27:17,1035
2017-08-17 14:30:19,1122
2017-08-17 15:03:18,1162
2017-08-17 15:03:18,1162
2017-08-18 08:30:20,348
2017-08-18 08:56:20,355
2017-08-18 09:56:24,434
2017-08-18 11:30:22,604
2017-08-18 12:30:25,809
2017-08-18 12:56:26,861
2017-08-18 14:30:27,984
2017-08-18 14:56:25,987
2017-08-18 16:03:27,826
2017-08-19 08:30:28,834
2017-08-19 09:30:30,1109
2017-08-19 09:56:32,1201
2017-08-19 11:30:30,1380
2017-08-19 12:30:32,1484
2017-08-19 13:03:30,1519
2017-08-19 14:03:31,1530
2017-08-19 15:03:34,1496
2017-08-19 16:03:35,1330
