timestamp,usage
2017-06-22 12:59:47,448
2017-06-22 13:59:48,498
2017-06-22 14:59:48,519
2017-06-22 15:26:49,525
2017-06-23 08:59:50,306
2017-06-23 09:59:52,309
2017-06-23 10:26:53,316
2017-06-23 11:59:50,311
2017-06-23 13:26:55,410
2017-06-23 13:59:53,463
2017-06-23 14:59:53,512
2017-06-23 15:26:56,489
2017-06-24 09:30:01,390
2017-06-24 09:55:57,422
2017-06-24 11:29:57,474
2017-06-24 12:02:57,510
2017-06-24 12:56:58,519
2017-06-24 13:30:03,521
2017-06-24 14:30:02,500
2017-06-24 16:00:04,459
2017-06-25 08:26:08,314
2017-06-25 09:19:19,400
2017-06-25 09:56:19,453
2017-06-25 10:56:23,496
2017-06-25 12:29:21,550
2017-06-25 13:29:24,583
2017-06-25 13:56:21,586
2017-06-25 15:02:24,586
2017-06-25 15:02:24,586
2017-06-26 08:59:29,399
2017-06-26 09:59:25,497
2017-06-26 10:59:30,549
2017-06-26 11:59:29,552
2017-06-26 12:59:31,593
2017-06-26 13:26:32,623
2017-06-26 14:26:26,610
2017-06-26 15:26:30,593
2017-06-27 08:59:33,461
2017-06-27 09:59:37,516
2017-06-27 10:59:38,582
2017-06-27 11:59:38,626
2017-06-27 12:59:36,656
2017-06-27 13:32:35,666
2017-06-27 14:26:38,647
2017-06-27 15:26:33,619
2017-06-28 08:56:40,406
2017-06-28 10:29:41,500
2017-06-28 10:56:43,512
2017-06-28 12:29:45,565
2017-06-28 13:29:45,609
2017-06-28 14:02:39,602
2017-06-28 15:02:43,592
2017-06-28 16:02:40,522
2017-06-29 08:59:48,343
2017-06-29 09:59:51,382
2017-06-29 10:59:46,411
2017-06-29 12:26:46,445
2017-06-29 12:59:51,478
2017-06-29 13:59:51,537
2017-06-29 14:59:51,602
2017-06-29 15:26:52,607
2017-06-30 08:25:53,346
2017-06-30 09:25:57,345
2017-06-30 10:25:54,338
2017-06-30 11:59:58,330
2017-06-30 12:00:04,573
2017-06-30 13:25:59,366
2017-06-30 13:59:59,394
2017-06-30 14:26:05,586
2017-06-30 15:00:00,416
2017-06-30 08:25:53,346
2017-06-30 08:26:02,347
2017-06-30 09:00:00,409
2017-06-30 09:26:03,458
2017-06-30 10:00:05,499
2017-06-30 10:26:02,527
2017-06-30 11:00:02,540
2017-06-30 11:26:04,553
2017-06-30 12:26:06,582
2017-06-30 13:00:06,605
2017-06-30 13:26:01,616
2017-06-30 13:59:47,603
2017-06-30 15:00:03,571
2017-06-30 15:27:04,546
2017-06-30 16:00:07,504
2017-07-01 08:26:07,361
2017-07-01 09:26:12,462
2017-07-01 10:26:11,576
2017-07-01 11:26:11,619
2017-07-01 12:26:12,656
2017-07-01 13:00:12,660
2017-07-01 14:00:09,638
2017-07-01 15:00:12,601
2017-07-01 16:00:09,548
2017-07-02 08:56:14,384
2017-07-02 09:56:15,501
2017-07-02 10:56:16,573
2017-07-02 11:30:19,602
2017-07-02 13:30:18,648
2017-07-02 14:03:20,666
2017-07-02 14:03:20,666
2017-07-02 16:03:20,560
2017-07-03 08:26:26,442
2017-07-03 09:26:22,511
2017-07-03 10:26:25,589
2017-07-03 11:26:27,637
2017-07-03 12:26:27,675
2017-07-03 12:00:26,656
2017-07-03 13:59:26,519
2017-07-03 15:00:23,480
2017-07-03 16:03:28,420
2017-07-04 08:26:32,361
2017-07-04 08:59:32,402
2017-07-04 10:26:31,508
2017-07-04 11:33:31,547
2017-07-04 12:00:31,549
2017-07-04 13:26:33,563
2017-07-04 13:59:31,576
2017-07-04 15:00:30,530
2017-07-04 16:00:33,470
2017-07-05 08:26:35,265
2017-07-05 08:59:37,268
2017-07-05 09:59:37,287
2017-07-05 10:59:39,315
2017-07-05 12:26:41,388
2017-07-05 13:33:39,476
2017-07-05 13:59:41,509
2017-07-05 15:26:40,558
2017-07-05 16:00:41,557
2017-07-06 08:26:43,336
2017-07-06 09:00:42,340
2017-07-06 10:00:43,339
2017-07-06 10:00:43,339
2017-07-06 11:59:43,345
2017-07-06 13:26:43,373
2017-07-06 13:59:46,408
2017-07-06 15:00:47,447
2017-07-06 15:00:47,447
2017-07-07 08:26:53,335
2017-07-07 08:59:50,402
2017-07-07 09:59:50,497
2017-07-07 10:59:51,578
2017-07-07 11:59:51,613
2017-07-07 12:26:50,618
2017-07-07 13:59:54,623
2017-07-07 15:00:51,573
2017-07-07 16:00:51,526
2017-07-08 08:59:56,400
2017-07-08 09:59:56,517
2017-07-08 11:33:56,652
2017-07-08 11:59:58,665
2017-07-08 13:00:00,681
2017-07-08 14:00:59,680
2017-07-08 15:00:02,645
2017-07-08 16:01:02,571
2017-07-09 08:27:02,367
2017-07-09 09:34:05,459
2017-07-09 10:27:03,558
2017-07-09 11:27:04,617
2017-07-09 12:27:05,648
2017-07-09 13:27:04,687
2017-07-09 14:00:04,681
2017-07-09 15:00:06,645
2017-07-09 16:00:09,571
2017-07-10 08:34:11,419
2017-07-10 09:27:11,469
2017-07-10 10:27:10,552
2017-07-10 11:27:14,608
2017-07-10 12:27:14,668
2017-07-10 13:34:14,513
2017-07-10 14:00:15,515
2017-07-10 15:00:13,474
2017-07-10 16:00:15,426
2017-07-11 08:27:19,371
2017-07-11 09:00:19,410
2017-07-11 10:27:18,369
2017-07-11 11:27:18,400
2017-07-11 12:27:21,442
2017-07-11 13:34:21,432
2017-07-11 14:00:21,433
2017-07-11 15:00:21,388
2017-07-11 16:00:21,350
2017-07-12 08:27:25,308
2017-07-12 09:27:26,338
2017-07-12 10:00:25,352
2017-07-12 11:34:23,387
2017-07-12 12:27:23,415
2017-07-12 13:27:27,482
2017-07-12 14:27:28,580
2017-07-12 15:27:27,622
2017-07-12 16:00:24,626
2017-07-13 08:27:31,185
2017-07-13 09:34:15,197
2017-07-13 10:33:32,230
2017-07-13 11:27:32,244
2017-07-13 12:00:34,238
2017-07-13 13:33:34,327
2017-07-13 14:27:35,356
2017-07-13 15:00:35,360
2017-07-13 16:00:32,309
2017-07-14 08:33:40,231
2017-07-14 09:27:40,323
2017-07-14 10:27:38,417
2017-07-14 11:27:40,464
2017-07-14 12:27:39,484
2017-07-14 13:00:38,496
2017-07-14 14:00:38,492
2017-07-14 15:00:38,444
2017-07-14 16:00:39,374
2017-07-15 08:57:45,277
2017-07-15 09:57:44,412
2017-07-15 11:30:46,514
2017-07-15 11:57:47,534
2017-07-15 12:57:48,553
2017-07-15 14:03:46,543
2017-07-15 15:03:48,494
2017-07-15 15:03:48,494
2017-07-16 08:27:50,224
2017-07-16 09:27:53,332
2017-07-16 10:33:53,466
2017-07-16 11:27:51,534
2017-07-16 12:27:54,573
2017-07-16 13:27:55,600
2017-07-16 14:00:55,588
2017-07-16 15:00:55,532
2017-07-16 16:00:57,455
2017-07-17 08:31:01,297
2017-07-17 09:31:01,371
2017-07-17 09:57:02,425
2017-07-17 11:31:02,536
2017-07-17 12:31:03,557
2017-07-17 13:31:03,614
2017-07-17 14:04:03,604
2017-07-17 14:04:03,604
2017-07-17 15:30:59,535
2017-07-18 08:27:05,255
2017-07-18 10:27:05,396
2017-07-18 11:34:08,450
2017-07-18 12:27:09,475
2017-07-18 13:34:10,477
2017-07-18 14:01:10,484
2017-07-18 15:01:07,465
2017-07-18 16:01:10,438
2017-07-19 08:57:12,259
2017-07-19 10:31:15,318
2017-07-19 10:58:15,325
2017-07-19 12:31:16,420
2017-07-19 13:31:17,486
2017-07-19 14:31:17,567
2017-07-19 15:04:16,572
2017-07-19 16:04:17,569
2017-07-20 08:01:19,241
2017-07-20 09:27:19,254
2017-07-20 10:01:20,259
2017-07-20 11:27:22,292
2017-07-20 12:34:23,360
2017-07-20 13:27:23,425
2017-07-20 14:27:22,477
2017-07-20 15:01:23,503
2017-07-20 16:01:22,494
2017-07-21 08:31:30,266
2017-07-21 09:31:26,365
2017-07-21 10:31:26,483
2017-07-21 11:30:28,539
2017-07-21 11:57:30,549
2017-07-21 12:57:27,567
2017-07-21 14:04:30,576
2017-07-21 14:04:30,576
2017-07-21 15:31:28,507
2017-07-22 09:31:35,383
2017-07-22 10:31:37,485
2017-07-22 11:31:35,549
2017-07-22 12:31:37,580
2017-07-22 12:57:35,598
2017-07-22 13:57:38,605
2017-07-22 14:31:37,597
2017-07-22 15:31:37,530
2017-07-23 08:30:41,280
2017-07-23 08:57:42,314
2017-07-23 10:31:36,524
2017-07-23 11:31:44,588
2017-07-23 11:57:41,596
2017-07-23 13:31:41,656
2017-07-23 13:57:41,650
2017-07-23 15:04:43,559
2017-07-23 16:04:46,467
2017-07-24 08:27:47,302
2017-07-24 09:34:49,381
2017-07-24 10:27:47,477
2017-07-24 11:27:51,530
2017-07-24 12:30:48,571
2017-07-24 13:30:51,631
2017-07-24 13:57:51,629
2017-07-24 14:30:52,612
2017-07-24 15:31:49,553
2017-07-25 09:27:55,377
2017-07-25 10:27:56,451
2017-07-25 11:27:55,516
2017-07-25 12:34:55,572
2017-07-25 13:00:58,573
2017-07-25 14:00:58,567
2017-07-25 15:00:56,530
2017-07-25 16:00:59,470
2017-07-26 08:28:01,264
2017-07-26 09:35:02,311
2017-07-26 10:35:03,386
2017-07-26 11:28:02,420
2017-07-26 12:28:02,501
2017-07-26 13:28:04,590
2017-07-26 14:41:04,696
2017-07-26 15:01:02,690
2017-07-26 16:01:04,669
2017-07-27 08:32:19,273
2017-07-27 09:32:21,275
2017-07-27 10:32:24,279
2017-07-27 11:31:20,299
2017-07-27 12:32:25,384
2017-07-27 13:32:24,508
2017-07-27 14:31:20,586
2017-07-27 15:01:22,595
2017-07-27 16:01:23,546
2017-07-28 08:32:24,266
2017-07-28 09:28:24,352
2017-07-28 10:32:29,453
2017-07-28 11:32:28,527
2017-07-28 12:28:29,542
2017-07-28 13:31:29,387
2017-07-28 14:02:29,375
2017-07-28 15:02:29,353
2017-07-28 16:02:30,293
2017-07-29 09:28:32,387
2017-07-29 10:28:34,497
2017-07-29 11:28:34,580
2017-07-29 11:55:30,607
2017-07-29 13:02:35,645
2017-07-29 14:01:32,634
2017-07-29 14:01:32,634
2017-07-29 16:02:35,527
2017-07-30 08:28:35,287
2017-07-30 09:28:40,388
2017-07-30 10:28:38,481
2017-07-30 10:55:36,534
2017-07-30 12:28:37,582
2017-07-30 13:28:41,617
2017-07-30 14:28:40,638
2017-07-30 15:01:39,591
2017-07-30 16:01:39,507
2017-08-01 08:25:46,455
2017-08-01 08:58:41,521
2017-08-01 09:58:41,597
2017-08-01 10:25:43,656
2017-08-01 11:58:45,602
2017-08-01 12:58:47,660
2017-08-01 13:58:48,690
2017-08-01 14:25:46,668
2017-08-01 15:25:42,613
2017-08-02 09:28:50,570
2017-08-02 10:28:53,662
2017-08-02 11:01:53,696
2017-08-02 12:28:52,673
2017-08-02 12:58:51,683
2017-08-02 13:25:52,694
2017-08-02 14:25:50,653
2017-08-02 15:31:52,593
2017-08-05 08:29:08,327
2017-08-05 09:29:08,405
2017-08-05 10:29:08,483
2017-08-05 11:29:09,550
2017-08-05 11:56:10,567
2017-08-05 13:29:09,607
2017-08-05 14:02:11,579
2017-08-05 15:02:10,542
2017-08-05 16:02:11,474
2017-08-06 08:56:10,348
2017-08-06 10:29:11,502
2017-08-06 11:29:14,563
2017-08-06 11:56:16,587
2017-08-06 12:56:16,629
2017-08-06 14:02:16,650
2017-08-06 15:02:17,599
2017-08-06 16:02:16,547
2017-08-07 08:55:20,333
2017-08-07 09:59:20,450
2017-08-07 10:59:20,544
2017-08-07 11:59:20,609
2017-08-07 12:59:22,654
2017-08-07 13:26:23,658
2017-08-07 14:26:23,638
2017-08-07 15:32:22,577
2017-08-08 08:59:24,419
2017-08-08 09:59:28,488
2017-08-08 10:59:25,595
2017-08-08 11:59:28,679
2017-08-08 12:59:24,695
2017-08-08 13:25:28,693
2017-08-08 14:26:29,684
2017-08-08 15:26:23,650
2017-08-09 08:29:28,422
2017-08-09 08:55:33,459
2017-08-09 09:55:30,526
2017-08-09 10:56:33,590
2017-08-09 11:56:32,642
2017-08-09 13:29:31,655
2017-08-09 14:02:34,631
2017-08-09 14:02:34,631
2017-08-09 16:02:32,550
2017-08-10 09:29:38,378
2017-08-10 09:55:38,395
2017-08-10 11:29:39,449
2017-08-10 12:29:40,493
2017-08-10 12:55:40,527
2017-08-10 13:56:35,592
2017-08-10 15:25:39,626
2017-08-10 15:59:39,635
2017-08-11 08:02:39,371
2017-08-11 08:02:39,371
2017-08-11 09:26:44,367
2017-08-11 10:59:45,389
2017-08-11 11:59:45,439
2017-08-11 13:26:45,528
2017-08-11 13:59:44,555
2017-08-11 14:59:43,601
2017-08-11 15:25:45,607
2017-08-12 08:29:50,324
2017-08-12 09:29:48,418
2017-08-12 10:29:50,507
2017-08-12 11:29:51,563
2017-08-12 11:55:49,593
2017-08-12 12:56:46,640
2017-08-12 14:02:50,624
2017-08-12 14:02:50,624
2017-08-12 15:29:47,534
2017-08-13 08:29:53,481
2017-08-13 09:29:54,573
2017-08-13 09:55:56,614
2017-08-13 11:29:55,563
2017-08-13 12:29:55,620
2017-08-13 13:55:56,669
2017-08-13 14:29:57,616
2017-08-13 16:02:56,514
2017-08-14 08:43:00,346
2017-08-14 09:29:57,420
2017-08-14 10:30:01,535
2017-08-14 12:30:00,645
2017-08-14 13:29:57,690
2017-08-14 14:03:00,694
2017-08-14 14:03:00,694
2017-08-14 15:30:00,639
2017-08-15 09:30:04,447
2017-08-15 09:57:02,477
2017-08-15 11:26:03,561
2017-08-15 12:26:03,618
2017-08-15 13:26:08,695
2017-08-15 14:00:06,695
2017-08-15 15:00:07,683
2017-08-15 16:03:03,654
2017-08-16 09:30:12,431
2017-08-16 10:29:08,484
2017-08-16 11:03:08,511
2017-08-16 11:56:10,523
2017-08-16 12:56:12,530
2017-08-16 13:56:11,561
2017-08-16 14:30:10,580
2017-08-16 16:03:11,506
2017-08-17 09:26:17,314
2017-08-17 09:59:17,329
2017-08-17 11:33:16,362
2017-08-17 12:26:17,399
2017-08-17 13:27:17,442
2017-08-17 14:30:19,507
2017-08-17 15:30:19,553
2017-08-17 15:57:15,574
2017-08-18 08:03:24,273
2017-08-18 08:03:24,273
2017-08-18 09:56:24,276
2017-08-18 11:30:22,338
2017-08-18 12:30:25,389
2017-08-18 12:56:26,440
2017-08-18 14:30:27,567
2017-08-18 14:56:25,576
2017-08-18 16:03:27,537
2017-08-19 08:30:28,353
2017-08-19 09:30:30,446
2017-08-19 09:56:32,480
2017-08-19 11:30:30,572
2017-08-19 12:30:32,663
2017-08-19 13:03:30,697
2017-08-19 14:03:31,687
2017-08-19 15:03:34,651
2017-08-19 16:03:35,580
