timestamp,usage
2017-06-15 16:01:15,508
2017-06-16 08:27:13,255
2017-06-16 09:27:13,521
2017-06-16 10:34:13,601
2017-06-16 11:27:17,639
2017-06-16 12:27:14,678
2017-06-16 13:01:16,666
2017-06-16 14:01:18,551
2017-06-16 15:01:18,459
2017-06-16 15:01:18,459
2017-06-17 08:27:16,241
2017-06-17 09:27:20,352
2017-06-17 10:31:16,453
2017-06-17 11:31:18,538
2017-06-17 12:31:21,575
2017-06-17 12:57:17,586
2017-06-17 14:04:21,603
2017-06-17 14:04:21,603
2017-06-17 15:57:17,585
2017-06-18 08:28:25,304
2017-06-18 09:28:22,458
2017-06-18 10:28:58,580
2017-06-18 11:27:56,649
2017-06-18 12:27:57,687
2017-06-18 13:01:56,692
2017-06-18 13:54:59,697
2017-06-18 15:01:58,679
2017-06-18 15:01:58,679
2017-06-19 08:25:01,451
2017-06-19 08:58:05,548
2017-06-19 09:58:04,665
2017-06-19 10:59:00,751
2017-06-19 11:59:05,766
2017-06-19 12:58:01,793
2017-06-19 13:25:03,786
2017-06-19 14:32:03,769
2017-06-19 15:32:05,738
2017-06-22 08:59:44,106
2017-06-22 09:59:44,186
2017-06-22 10:59:47,291
2017-06-22 11:59:46,421
2017-06-22 12:59:47,558
2017-06-22 13:32:43,579
2017-06-22 14:39:47,576
2017-06-22 15:26:49,563
2017-06-23 08:59:50,125
2017-06-23 09:59:52,194
2017-06-23 10:59:53,358
2017-06-23 11:59:50,490
2017-06-23 13:06:52,549
2017-06-23 13:06:52,549
2017-06-23 14:26:51,514
2017-06-23 15:26:56,478
2017-06-24 09:30:01,291
2017-06-24 09:55:57,323
2017-06-24 11:29:57,480
2017-06-24 12:30:03,562
2017-06-24 12:56:58,590
2017-06-24 13:56:01,587
2017-06-24 14:30:02,562
2017-06-24 16:00:04,447
2017-06-25 08:26:08,268
2017-06-25 09:19:19,382
2017-06-25 09:56:19,431
2017-06-25 10:56:23,539
2017-06-25 12:29:21,689
2017-06-25 13:03:20,689
2017-06-25 13:03:20,689
2017-06-25 15:02:24,652
2017-06-25 15:02:24,652
2017-06-26 08:59:29,332
2017-06-26 09:59:25,448
2017-06-26 10:59:30,579
2017-06-26 11:59:29,693
2017-06-26 12:59:31,832
2017-06-26 13:59:26,1093
2017-06-26 14:26:26,1157
2017-06-26 15:26:30,1115
2017-06-27 08:59:33,367
2017-06-27 09:59:37,775
2017-06-27 10:59:38,1030
2017-06-27 11:59:38,1146
2017-06-27 12:26:35,1261
2017-06-27 13:59:37,1217
2017-06-27 14:26:38,1229
2017-06-27 15:26:33,1135
2017-06-28 08:56:40,310
2017-06-28 10:29:41,845
2017-06-28 10:56:43,924
2017-06-28 12:29:45,1091
2017-06-28 13:29:45,936
2017-06-28 14:29:45,1200
2017-06-28 15:02:43,1156
2017-06-28 16:02:40,1032
2017-06-29 08:59:48,180
2017-06-29 09:59:51,631
2017-06-29 10:59:46,926
2017-06-29 12:26:46,1153
2017-06-29 12:06:51,1117
2017-06-29 13:59:51,1045
2017-06-29 14:26:50,1185
2017-06-29 15:26:52,1134
2017-06-30 08:59:52,108
2017-06-30 09:59:52,140
2017-06-30 10:59:56,252
2017-06-30 11:59:58,467
2017-06-30 12:26:54,536
2017-06-30 13:25:59,862
2017-06-30 13:59:59,1114
2017-06-30 14:32:54,1249
2017-06-30 15:00:00,1241
2017-06-30 08:00:03,141
2017-06-30 08:26:02,195
2017-06-30 09:00:00,261
2017-06-30 09:26:03,303
2017-06-30 10:00:05,362
2017-06-30 10:26:02,399
2017-06-30 11:00:02,430
2017-06-30 11:26:04,450
2017-06-30 12:26:54,536
2017-06-30 13:06:59,727
2017-06-30 13:06:59,727
2017-06-30 13:06:59,727
2017-06-30 15:00:00,1241
2017-06-30 15:00:00,1241
2017-06-30 16:00:07,362
2017-07-01 08:26:07,228
2017-07-01 09:26:12,360
2017-07-01 10:26:11,446
2017-07-01 11:26:11,509
2017-07-01 12:00:08,529
2017-07-01 13:00:12,558
2017-07-01 14:00:09,538
2017-07-01 15:00:12,478
2017-07-01 16:00:09,429
2017-07-02 08:56:14,311
2017-07-02 09:56:15,440
2017-07-02 10:56:16,511
2017-07-02 11:56:19,553
2017-07-02 13:03:20,564
2017-07-02 14:30:16,562
2017-07-02 14:03:20,559
2017-07-02 16:03:20,490
2017-07-03 08:26:26,259
2017-07-03 09:26:22,399
2017-07-03 10:26:25,492
2017-07-03 11:26:27,549
2017-07-03 12:26:27,565
2017-07-03 12:59:26,579
2017-07-03 13:26:26,593
2017-07-03 15:00:23,531
2017-07-03 16:03:28,482
2017-07-04 08:26:32,249
2017-07-04 08:59:32,325
2017-07-04 10:26:31,444
2017-07-04 11:33:31,510
2017-07-04 12:00:31,542
2017-07-04 13:00:30,546
2017-07-04 13:00:30,546
2017-07-04 15:00:30,479
2017-07-04 16:26:30,437
2017-07-05 08:26:35,70
2017-07-05 08:59:37,102
2017-07-05 09:59:37,192
2017-07-05 10:59:39,278
2017-07-05 12:26:41,387
2017-07-05 13:33:39,457
2017-07-05 13:59:41,473
2017-07-05 15:00:40,447
2017-07-05 16:00:41,409
2017-07-06 08:26:43,70
2017-07-06 09:33:44,92
2017-07-06 10:26:46,175
2017-07-06 10:59:45,257
2017-07-06 11:59:43,360
2017-07-06 13:26:43,436
2017-07-06 13:59:46,453
2017-07-06 15:00:47,440
2017-07-06 15:00:47,440
2017-07-07 08:26:53,208
2017-07-07 08:59:50,297
2017-07-07 09:59:50,439
2017-07-07 10:59:51,546
2017-07-07 11:59:51,574
2017-07-07 12:26:50,572
2017-07-07 13:59:54,581
2017-07-07 15:00:51,525
2017-07-07 16:00:51,431
2017-07-08 08:59:56,364
2017-07-08 09:59:56,509
2017-07-08 11:33:56,610
2017-07-08 11:59:58,633
2017-07-08 13:34:01,634
2017-07-08 14:00:59,638
2017-07-08 15:00:02,588
2017-07-08 16:01:02,520
2017-07-09 08:27:02,262
2017-07-09 09:34:05,431
2017-07-09 10:27:03,506
2017-07-09 11:27:04,568
2017-07-09 12:00:06,594
2017-07-09 13:00:08,589
2017-07-09 14:00:04,575
2017-07-09 15:00:06,552
2017-07-09 16:00:09,510
2017-07-10 08:34:11,290
2017-07-10 09:27:11,444
2017-07-10 10:27:10,563
2017-07-10 11:27:14,610
2017-07-10 12:27:14,649
2017-07-10 13:00:13,629
2017-07-10 14:00:15,596
2017-07-10 15:00:13,532
2017-07-10 16:00:15,470
2017-07-11 08:27:19,205
2017-07-11 09:27:16,317
2017-07-11 10:27:18,406
2017-07-11 11:27:18,495
2017-07-11 12:27:21,545
2017-07-11 13:00:19,555
2017-07-11 14:00:21,554
2017-07-11 15:00:21,526
2017-07-11 16:00:21,469
2017-07-12 08:27:25,96
2017-07-12 09:27:26,163
2017-07-12 10:27:27,277
2017-07-12 11:34:23,396
2017-07-12 12:27:23,455
2017-07-12 13:27:27,512
2017-07-12 14:27:28,525
2017-07-12 15:00:28,513
2017-07-12 16:00:24,459
2017-07-13 08:27:31,123
2017-07-13 09:34:15,161
2017-07-13 10:33:32,305
2017-07-13 11:27:32,434
2017-07-13 12:00:34,482
2017-07-13 13:07:31,492
2017-07-13 14:27:35,484
2017-07-13 15:00:35,459
2017-07-13 16:00:32,352
2017-07-14 08:33:40,217
2017-07-14 09:27:40,323
2017-07-14 10:27:38,421
2017-07-14 11:27:40,486
2017-07-14 12:27:39,534
2017-07-14 13:27:41,556
2017-07-14 14:00:38,555
2017-07-14 15:00:38,507
2017-07-14 16:00:39,423
2017-07-15 08:57:45,385
2017-07-15 09:57:44,535
2017-07-15 11:03:48,654
2017-07-15 11:03:48,654
2017-07-15 12:30:45,646
2017-07-15 14:03:46,650
2017-07-15 15:03:48,604
2017-07-15 15:03:48,604
2017-07-16 08:27:50,364
2017-07-16 09:27:53,503
2017-07-16 10:33:53,594
2017-07-16 11:27:51,619
2017-07-16 12:27:54,635
2017-07-16 13:00:54,638
2017-07-16 14:00:55,627
2017-07-16 15:00:55,584
2017-07-16 16:00:57,522
2017-07-17 08:31:01,268
2017-07-17 09:31:01,420
2017-07-17 09:57:02,539
2017-07-17 11:31:02,670
2017-07-17 12:31:03,676
2017-07-17 13:04:03,671
2017-07-17 14:04:03,647
2017-07-17 14:04:03,647
2017-07-17 15:30:59,560
2017-07-18 08:27:05,265
2017-07-18 10:27:05,483
2017-07-18 11:34:08,581
2017-07-18 12:27:09,665
2017-07-18 13:34:10,665
2017-07-18 14:01:10,648
2017-07-18 15:01:07,614
2017-07-18 16:01:10,563
2017-07-19 08:57:12,172
2017-07-19 10:31:15,351
2017-07-19 10:58:15,409
2017-07-19 12:31:16,554
2017-07-19 13:04:16,555
2017-07-19 14:04:17,565
2017-07-19 15:31:17,577
2017-07-19 16:31:15,620
2017-07-20 08:27:22,146
2017-07-20 09:27:19,198
2017-07-20 10:27:22,346
2017-07-20 11:27:22,528
2017-07-20 12:34:23,723
2017-07-20 13:27:23,941
2017-07-20 14:27:22,1349
2017-07-20 15:01:23,1543
2017-07-20 16:01:22,1494
2017-07-21 08:31:30,292
2017-07-21 09:31:26,397
2017-07-21 10:31:26,477
2017-07-21 11:30:28,561
2017-07-21 11:57:30,584
2017-07-21 12:57:27,624
2017-07-21 14:04:30,621
2017-07-21 14:04:30,621
2017-07-21 15:31:28,551
2017-07-22 09:31:35,514
2017-07-22 10:31:37,608
2017-07-22 11:31:35,654
2017-07-22 12:04:36,657
2017-07-22 12:57:35,659
2017-07-22 13:31:38,652
2017-07-22 14:31:37,624
2017-07-22 15:31:37,573
2017-07-23 08:30:41,368
2017-07-23 08:57:42,445
2017-07-23 10:31:36,614
2017-07-23 11:31:44,623
2017-07-23 11:57:41,623
2017-07-23 13:31:41,641
2017-07-23 13:57:41,646
2017-07-23 15:04:43,609
2017-07-23 16:04:46,547
2017-07-24 08:27:47,285
2017-07-24 09:34:49,449
2017-07-24 10:27:47,515
2017-07-24 11:27:51,575
2017-07-24 12:30:48,624
2017-07-24 13:04:50,625
2017-07-24 13:04:50,625
2017-07-24 14:30:52,604
2017-07-24 15:31:49,559
2017-07-25 09:27:55,433
2017-07-25 10:27:56,561
2017-07-25 11:27:55,643
2017-07-25 12:00:56,651
2017-07-25 13:00:58,628
2017-07-25 14:00:58,624
2017-07-25 15:00:56,586
2017-07-25 16:00:59,540
2017-07-26 08:28:01,227
2017-07-26 09:35:02,350
2017-07-26 10:35:03,502
2017-07-26 11:28:02,598
2017-07-26 12:28:02,647
2017-07-26 13:01:03,661
2017-07-26 14:41:04,683
2017-07-26 15:28:04,705
2017-07-26 16:28:05,762
2017-07-27 08:32:19,168
2017-07-27 09:32:21,219
2017-07-27 10:32:24,373
2017-07-27 11:31:20,643
2017-07-27 12:32:25,835
2017-07-27 13:32:24,1113
2017-07-27 14:02:23,1163
2017-07-27 15:01:22,1138
2017-07-27 16:01:23,1080
2017-07-28 08:32:24,292
2017-07-28 09:28:24,411
2017-07-28 10:32:29,547
2017-07-28 11:32:28,624
2017-07-28 12:28:29,642
2017-07-28 13:02:26,648
2017-07-28 14:02:29,635
2017-07-28 15:02:29,593
2017-07-28 16:02:30,533
2017-07-29 09:28:32,516
2017-07-29 10:28:34,588
2017-07-29 11:28:34,674
2017-07-29 11:55:30,683
2017-07-29 13:02:35,662
2017-07-29 14:01:32,650
2017-07-29 14:01:32,650
2017-07-29 16:02:35,561
2017-07-30 08:28:35,357
2017-07-30 09:28:40,532
2017-07-30 10:28:38,654
2017-07-30 10:55:36,660
2017-07-30 12:01:36,688
2017-07-30 13:28:41,684
2017-07-30 14:01:36,671
2017-07-30 15:01:39,643
2017-07-30 16:01:39,584
2017-08-01 08:25:46,326
2017-08-01 08:58:41,415
2017-08-01 09:58:41,564
2017-08-01 10:58:45,634
2017-08-01 11:58:45,666
2017-08-01 12:58:47,669
2017-08-01 13:25:45,664
2017-08-01 14:25:46,639
2017-08-01 15:25:42,597
2017-08-02 09:28:50,399
2017-08-02 10:28:53,476
2017-08-02 11:28:49,580
2017-08-02 12:28:52,652
2017-08-02 12:58:51,661
2017-08-02 13:58:53,667
2017-08-02 14:25:50,656
2017-08-02 15:31:52,635
2017-08-05 08:29:08,252
2017-08-05 09:29:08,393
2017-08-05 10:29:08,517
2017-08-05 11:29:09,612
2017-08-05 11:56:10,653
2017-08-05 13:02:08,649
2017-08-05 14:02:11,622
2017-08-05 15:02:10,559
2017-08-05 16:02:11,483
2017-08-06 08:56:10,391
2017-08-06 10:29:11,569
2017-08-06 11:29:14,648
2017-08-06 11:56:16,653
2017-08-06 12:56:16,658
2017-08-06 14:02:16,645
2017-08-06 15:02:17,598
2017-08-06 16:02:16,530
2017-08-07 08:55:20,435
2017-08-07 09:59:20,575
2017-08-07 10:59:20,647
2017-08-07 11:59:20,677
2017-08-07 12:59:22,692
2017-08-07 13:26:23,693
2017-08-07 14:26:23,682
2017-08-07 15:32:22,655
2017-08-08 08:59:24,361
2017-08-08 09:59:28,463
2017-08-08 10:59:25,598
2017-08-08 11:59:28,645
2017-08-08 12:59:24,651
2017-08-08 13:25:28,651
2017-08-08 14:26:29,638
2017-08-08 15:26:23,628
2017-08-09 08:29:28,401
2017-08-09 08:55:33,436
2017-08-09 09:55:30,514
2017-08-09 10:56:33,579
2017-08-09 11:56:32,620
2017-08-09 13:02:32,623
2017-08-09 14:02:34,622
2017-08-09 14:02:34,622
2017-08-09 16:02:32,596
2017-08-10 09:29:38,473
2017-08-10 09:55:38,525
2017-08-10 11:29:39,619
2017-08-10 12:02:38,624
2017-08-10 12:55:40,624
2017-08-10 13:29:39,623
2017-08-10 15:02:39,623
2017-08-10 15:02:39,623
2017-08-11 08:02:39,345
2017-08-11 08:59:45,355
2017-08-11 09:59:44,429
2017-08-11 10:59:45,592
2017-08-11 11:26:10,623
2017-08-11 13:05:46,623
2017-08-11 13:59:44,624
2017-08-11 14:59:43,624
2017-08-11 15:25:45,623
2017-08-12 08:29:50,284
2017-08-12 09:29:48,392
2017-08-12 10:29:50,522
2017-08-12 11:29:51,608
2017-08-12 11:55:49,623
2017-08-12 12:56:46,624
2017-08-12 14:02:50,619
2017-08-12 14:02:50,619
2017-08-12 15:29:47,575
2017-08-13 08:29:53,314
2017-08-13 09:29:54,456
2017-08-13 09:55:56,514
2017-08-13 11:29:55,617
2017-08-13 12:29:55,635
2017-08-13 13:02:55,636
2017-08-13 14:29:57,599
2017-08-13 16:02:56,494
2017-08-14 08:43:00,401
2017-08-14 09:29:57,511
2017-08-14 10:30:01,632
2017-08-14 12:02:58,652
2017-08-14 13:03:02,645
2017-08-14 14:03:00,640
2017-08-14 14:03:00,640
2017-08-14 15:30:00,593
2017-08-15 09:30:04,439
2017-08-15 09:57:02,489
2017-08-15 11:26:03,637
2017-08-15 12:26:03,678
2017-08-15 13:00:07,692
2017-08-15 14:00:06,685
2017-08-15 15:00:07,674
2017-08-15 16:03:03,675
2017-08-16 09:30:12,371
2017-08-16 10:29:08,464
2017-08-16 11:30:10,514
2017-08-16 11:56:10,540
2017-08-16 12:30:11,554
2017-08-16 13:56:11,559
2017-08-16 14:56:11,567
2017-08-16 16:03:11,562
2017-08-17 09:26:17,1104
2017-08-17 09:59:17,1160
2017-08-17 11:33:16,1202
2017-08-17 12:26:17,1267
2017-08-17 13:27:17,1286
2017-08-17 14:00:17,1286
2017-08-17 15:03:18,1287
2017-08-17 15:03:18,1287
2017-08-18 08:30:20,1034
2017-08-18 08:56:20,1041
2017-08-18 09:56:24,1099
2017-08-18 11:30:22,1270
2017-08-18 12:03:23,1287
2017-08-18 12:03:23,1287
2017-08-18 14:03:26,1286
2017-08-18 14:56:25,1286
2017-08-18 16:03:27,1272
2017-08-19 08:30:28,1034
2017-08-19 09:30:30,1113
2017-08-19 09:56:32,1149
2017-08-19 11:30:30,1278
2017-08-19 12:30:32,1281
2017-08-19 13:30:35,1283
2017-08-19 14:30:33,1285
2017-08-19 15:29:33,1286
2017-08-19 16:03:35,1276
