timestamp,usage
2017-06-26 15:26:30,247
2017-06-27 08:59:33,78
2017-06-27 09:59:37,111
2017-06-27 10:59:38,169
2017-06-27 11:59:38,216
2017-06-27 12:59:36,256
2017-06-27 13:59:37,288
2017-06-27 14:26:38,289
2017-06-27 15:26:33,272
2017-06-28 08:56:40,78
2017-06-28 10:29:41,180
2017-06-28 10:56:43,205
2017-06-28 12:29:45,278
2017-06-28 13:29:45,284
2017-06-28 14:02:39,305
2017-06-28 15:02:43,291
2017-06-28 16:02:40,265
2017-06-29 08:59:48,75
2017-06-29 09:59:51,133
2017-06-29 10:59:46,222
2017-06-29 12:26:46,348
2017-06-29 12:59:51,347
2017-06-29 13:26:47,377
2017-06-29 14:59:51,423
2017-06-29 15:26:52,426
2017-06-30 08:59:52,54
2017-06-30 09:59:52,56
2017-06-30 10:59:56,93
2017-06-30 11:59:58,131
2017-06-30 12:00:04,207
2017-06-30 13:25:59,186
2017-06-30 13:59:59,191
2017-06-30 14:26:05,194
2017-06-30 15:00:00,166
2017-06-30 08:00:03,58
2017-06-30 08:26:02,67
2017-06-30 09:00:00,76
2017-06-30 09:26:03,101
2017-06-30 10:00:05,120
2017-06-30 10:26:02,138
2017-06-30 11:00:02,175
2017-06-30 11:26:04,187
2017-06-30 12:26:06,208
2017-06-30 13:00:06,207
2017-06-30 13:26:01,210
2017-06-30 13:59:47,198
2017-06-30 15:00:03,169
2017-06-30 15:00:00,166
2017-06-30 16:00:07,139
2017-07-01 08:26:07,63
2017-07-01 09:26:12,100
2017-07-01 10:26:11,172
2017-07-01 11:26:11,216
2017-07-01 12:26:12,253
2017-07-01 13:00:12,252
2017-07-01 14:00:09,238
2017-07-01 15:00:12,189
2017-07-01 16:00:09,162
2017-07-02 08:56:14,66
2017-07-02 09:56:15,106
2017-07-02 10:56:16,153
2017-07-02 11:56:19,178
2017-07-02 13:03:20,201
2017-07-02 14:03:20,197
2017-07-02 14:03:20,197
2017-07-02 16:03:20,134
2017-07-03 08:26:26,65
2017-07-03 09:26:22,89
2017-07-03 10:26:25,147
2017-07-03 11:26:27,204
2017-07-03 12:00:26,204
2017-07-03 12:59:26,205
2017-07-03 13:26:26,200
2017-07-03 15:00:23,163
2017-07-03 16:03:28,129
2017-07-04 08:26:32,65
2017-07-04 08:59:32,80
2017-07-04 10:26:31,144
2017-07-04 11:33:31,188
2017-07-04 12:00:31,192
2017-07-04 13:26:33,182
2017-07-04 13:59:31,188
2017-07-04 15:00:30,165
2017-07-04 16:00:33,145
2017-07-05 08:26:35,57
2017-07-05 08:59:37,68
2017-07-05 09:59:37,144
2017-07-05 10:59:39,233
2017-07-05 12:26:41,297
2017-07-05 13:33:39,360
2017-07-05 13:59:41,370
2017-07-05 15:26:40,399
2017-07-05 16:00:41,377
2017-07-06 08:00:42,44
2017-07-06 09:33:44,48
2017-07-06 10:26:46,62
2017-07-06 10:59:45,86
2017-07-06 11:59:43,133
2017-07-06 13:26:43,197
2017-07-06 13:59:46,225
2017-07-06 15:00:47,220
2017-07-06 15:00:47,220
2017-07-07 08:26:53,47
2017-07-07 08:59:50,58
2017-07-07 09:59:50,96
2017-07-07 10:59:51,151
2017-07-07 11:26:51,166
2017-07-07 12:26:50,169
2017-07-07 13:59:54,171
2017-07-07 15:00:51,157
2017-07-07 16:00:51,128
2017-07-08 08:59:56,55
2017-07-08 09:59:56,121
2017-07-08 11:33:56,205
2017-07-08 11:59:58,245
2017-07-08 13:00:00,262
2017-07-08 14:00:59,232
2017-07-08 15:00:02,172
2017-07-08 16:01:02,136
2017-07-09 08:27:02,46
2017-07-09 09:34:05,70
2017-07-09 10:27:03,116
2017-07-09 11:27:04,160
2017-07-09 12:27:05,169
2017-07-09 13:00:08,181
2017-07-09 14:00:04,172
2017-07-09 15:00:06,143
2017-07-09 16:00:09,117
2017-07-10 08:34:11,50
2017-07-10 09:27:11,74
2017-07-10 10:27:10,135
2017-07-10 11:27:14,195
2017-07-10 12:27:14,217
2017-07-10 13:00:13,217
2017-07-10 14:00:15,210
2017-07-10 15:00:13,171
2017-07-10 16:00:15,156
2017-07-11 08:27:19,51
2017-07-11 09:27:16,91
2017-07-11 10:27:18,156
2017-07-11 11:27:18,200
2017-07-11 12:00:21,197
2017-07-11 13:34:21,175
2017-07-11 14:00:21,179
2017-07-11 15:00:21,171
2017-07-11 16:00:21,147
2017-07-12 08:27:25,46
2017-07-12 09:27:26,82
2017-07-12 10:27:27,168
2017-07-12 11:34:23,260
2017-07-12 12:27:23,315
2017-07-12 13:27:27,350
2017-07-12 14:27:28,425
2017-07-12 15:00:28,458
2017-07-12 16:00:24,427
2017-07-13 08:27:31,33
2017-07-13 09:34:15,37
2017-07-13 10:33:32,55
2017-07-13 11:27:32,104
2017-07-13 12:27:31,163
2017-07-13 13:33:34,213
2017-07-13 14:27:35,242
2017-07-13 15:00:35,229
2017-07-13 16:00:32,179
2017-07-14 08:33:40,45
2017-07-14 09:27:40,70
2017-07-14 10:27:38,108
2017-07-14 11:27:40,144
2017-07-14 12:00:37,167
2017-07-14 13:00:38,172
2017-07-14 14:00:38,152
2017-07-14 15:00:38,130
2017-07-14 16:00:39,112
2017-07-15 08:57:45,56
2017-07-15 09:57:44,122
2017-07-15 11:30:46,235
2017-07-15 11:57:47,236
2017-07-15 12:57:48,239
2017-07-15 14:03:46,257
2017-07-15 15:03:48,179
2017-07-15 15:03:48,179
2017-07-16 08:27:50,49
2017-07-16 09:27:53,73
2017-07-16 10:33:53,138
2017-07-16 11:27:51,172
2017-07-16 12:00:54,183
2017-07-16 13:27:55,196
2017-07-16 14:00:55,191
2017-07-16 15:00:55,168
2017-07-16 16:00:57,149
2017-07-17 08:31:01,47
2017-07-17 09:31:01,78
2017-07-17 09:57:02,117
2017-07-17 11:31:02,195
2017-07-17 12:31:03,219
2017-07-17 13:04:03,223
2017-07-17 14:04:03,202
2017-07-17 14:04:03,202
2017-07-17 15:30:59,145
2017-07-18 08:27:05,46
2017-07-18 10:27:05,166
2017-07-18 11:34:08,206
2017-07-18 12:01:06,214
2017-07-18 13:34:10,226
2017-07-18 14:01:10,222
2017-07-18 15:01:07,177
2017-07-18 16:01:10,163
2017-07-19 08:57:12,60
2017-07-19 10:31:15,205
2017-07-19 10:58:15,244
2017-07-19 12:31:16,349
2017-07-19 13:31:17,438
2017-07-19 14:04:17,501
2017-07-19 15:31:17,498
2017-07-19 16:04:17,461
2017-07-20 08:27:22,31
2017-07-20 09:27:19,33
2017-07-20 10:27:22,53
2017-07-20 11:27:22,137
2017-07-20 12:34:23,203
2017-07-20 13:27:23,277
2017-07-20 14:27:22,318
2017-07-20 15:01:23,299
2017-07-20 16:01:22,240
2017-07-21 08:31:30,41
2017-07-21 09:31:26,63
2017-07-21 10:31:26,101
2017-07-21 11:30:28,124
2017-07-21 11:57:30,131
2017-07-21 12:57:27,155
2017-07-21 14:04:30,147
2017-07-21 14:04:30,147
2017-07-21 15:31:28,107
2017-07-22 09:31:35,75
2017-07-22 10:31:37,163
2017-07-22 11:31:35,218
2017-07-22 12:31:37,241
2017-07-22 12:57:35,243
2017-07-22 13:31:38,243
2017-07-22 14:31:37,214
2017-07-22 15:31:37,169
2017-07-23 08:30:41,38
2017-07-23 08:57:42,43
2017-07-23 10:31:36,109
2017-07-23 11:31:44,161
2017-07-23 11:57:41,175
2017-07-23 13:04:45,196
2017-07-23 13:04:45,196
2017-07-23 15:04:43,135
2017-07-23 16:04:46,111
2017-07-24 08:27:47,43
2017-07-24 09:34:49,90
2017-07-24 10:27:47,140
2017-07-24 11:27:51,196
2017-07-24 12:30:48,220
2017-07-24 13:04:50,239
2017-07-24 13:04:50,239
2017-07-24 14:30:52,203
2017-07-24 15:31:49,166
2017-07-25 09:27:55,115
2017-07-25 10:27:56,292
2017-07-25 11:27:55,379
2017-07-25 12:34:55,399
2017-07-25 13:00:58,395
2017-07-25 14:00:58,366
2017-07-25 15:00:56,350
2017-07-25 16:00:59,273
2017-07-26 08:28:01,50
2017-07-26 09:35:02,120
2017-07-26 10:35:03,204
2017-07-26 11:28:02,307
2017-07-26 12:28:02,437
2017-07-26 13:28:04,517
2017-07-26 14:41:04,582
2017-07-26 15:01:02,576
2017-07-26 16:01:04,552
2017-07-27 08:02:24,31
2017-07-27 09:32:21,33
2017-07-27 10:32:24,74
2017-07-27 11:31:20,156
2017-07-27 12:32:25,232
2017-07-27 13:32:24,300
2017-07-27 14:02:23,313
2017-07-27 15:01:22,301
2017-07-27 16:01:23,249
2017-07-28 08:32:24,37
2017-07-28 09:28:24,60
2017-07-28 10:32:29,121
2017-07-28 11:32:28,196
2017-07-28 12:28:29,226
2017-07-28 13:02:26,233
2017-07-28 14:02:29,218
2017-07-28 15:02:29,180
2017-07-28 16:28:27,142
2017-07-29 09:28:32,62
2017-07-29 10:28:34,141
2017-07-29 11:28:34,197
2017-07-29 11:55:30,201
2017-07-29 13:02:35,217
2017-07-29 14:01:32,189
2017-07-29 14:01:32,189
2017-07-29 16:02:35,137
2017-07-30 08:28:35,33
2017-07-30 09:28:40,58
2017-07-30 10:28:38,116
2017-07-30 10:55:36,143
2017-07-30 12:28:37,198
2017-07-30 13:01:39,213
2017-07-30 14:01:36,205
2017-07-30 15:01:39,163
2017-07-30 16:01:39,123
2017-08-01 08:05:40,31
2017-08-01 08:58:41,40
2017-08-01 09:58:41,103
2017-08-01 10:58:45,162
2017-08-01 11:58:45,205
2017-08-01 12:58:47,216
2017-08-01 13:25:45,212
2017-08-01 14:25:46,182
2017-08-01 15:25:42,162
2017-08-02 09:28:50,67
2017-08-02 10:28:53,131
2017-08-02 11:28:49,190
2017-08-02 12:01:51,206
2017-08-02 12:58:51,209
2017-08-02 13:25:52,212
2017-08-02 14:25:50,195
2017-08-02 15:31:52,158
2017-08-05 08:29:08,23
2017-08-05 09:29:08,48
2017-08-05 10:29:08,96
2017-08-05 11:29:09,135
2017-08-05 11:56:10,157
2017-08-05 13:29:09,186
2017-08-05 14:02:11,179
2017-08-05 15:02:10,158
2017-08-05 16:02:11,115
2017-08-06 08:56:10,31
2017-08-06 10:29:11,129
2017-08-06 11:29:14,229
2017-08-06 11:56:16,235
2017-08-06 12:29:11,249
2017-08-06 14:02:16,217
2017-08-06 15:02:17,187
2017-08-06 16:02:16,137
2017-08-07 08:55:20,29
2017-08-07 09:59:20,77
2017-08-07 10:59:20,145
2017-08-07 11:59:20,186
2017-08-07 12:59:22,187
2017-08-07 13:26:23,192
2017-08-07 14:26:23,166
2017-08-07 15:32:22,134
2017-08-08 08:59:24,35
2017-08-08 09:59:28,91
2017-08-08 10:59:25,168
2017-08-08 11:59:28,218
2017-08-08 12:59:24,232
2017-08-08 13:25:28,225
2017-08-08 14:26:29,205
2017-08-08 15:26:23,157
2017-08-09 08:29:28,28
2017-08-09 08:55:33,36
2017-08-09 09:55:30,98
2017-08-09 10:56:33,170
2017-08-09 11:56:32,214
2017-08-09 13:02:32,219
2017-08-09 14:02:34,226
2017-08-09 14:02:34,226
2017-08-09 16:02:32,166
2017-08-10 09:29:38,93
2017-08-10 09:55:38,133
2017-08-10 11:29:39,253
2017-08-10 12:29:40,353
2017-08-10 12:55:40,392
2017-08-10 13:56:35,464
2017-08-10 15:02:39,485
2017-08-10 15:02:39,485
2017-08-11 08:02:39,12
2017-08-11 08:59:45,12
2017-08-11 09:59:44,20
2017-08-11 10:59:45,91
2017-08-11 11:59:45,171
2017-08-11 13:26:45,297
2017-08-11 13:59:44,323
2017-08-11 14:59:43,334
2017-08-11 15:25:45,333
2017-08-12 08:29:50,20
2017-08-12 09:29:48,49
2017-08-12 10:29:50,108
2017-08-12 11:29:51,166
2017-08-12 11:55:49,166
2017-08-12 12:56:46,190
2017-08-12 14:02:50,193
2017-08-12 14:02:50,193
2017-08-12 15:29:47,140
2017-08-13 08:29:53,29
2017-08-13 09:29:54,68
2017-08-13 09:55:56,100
2017-08-13 11:29:55,194
2017-08-13 12:29:55,225
2017-08-13 13:02:55,236
2017-08-13 14:29:57,190
2017-08-13 16:02:56,112
2017-08-14 08:43:00,27
2017-08-14 09:29:57,51
2017-08-14 10:30:01,112
2017-08-14 12:30:00,186
2017-08-14 13:29:57,215
2017-08-14 14:03:00,207
2017-08-14 14:03:00,207
2017-08-14 15:56:02,154
2017-08-15 09:30:04,72
2017-08-15 09:57:02,109
2017-08-15 11:26:03,194
2017-08-15 12:26:03,237
2017-08-15 13:00:07,228
2017-08-15 14:00:06,212
2017-08-15 15:00:07,173
2017-08-15 16:03:03,149
2017-08-16 09:30:12,77
2017-08-16 10:29:08,139
2017-08-16 11:30:10,175
2017-08-16 11:56:10,185
2017-08-16 12:30:11,188
2017-08-16 13:30:12,194
2017-08-16 14:30:10,199
2017-08-16 16:03:11,177
2017-08-17 09:26:17,91
2017-08-17 09:59:17,138
2017-08-17 11:33:16,272
2017-08-17 12:26:17,346
2017-08-17 13:27:17,387
2017-08-17 14:30:19,449
2017-08-17 15:03:18,452
2017-08-17 15:03:18,452
2017-08-18 08:03:24,13
2017-08-18 08:56:20,15
2017-08-18 09:56:24,27
2017-08-18 11:30:22,144
2017-08-18 12:30:25,202
2017-08-18 12:56:26,224
2017-08-18 14:30:27,319
2017-08-18 14:03:26,318
2017-08-18 16:03:27,256
2017-08-19 08:30:28,26
2017-08-19 09:30:30,49
2017-08-19 09:56:32,66
2017-08-19 11:30:30,184
2017-08-19 12:30:32,258
2017-08-19 13:30:35,300
2017-08-19 14:30:33,318
2017-08-19 15:03:34,309
2017-08-19 16:03:35,239
