timestamp,municipality_id,usage,total_capacity
2017-06-14 12:27:06,7,1242,2019
2017-06-14 13:27:07,7,1269,2019
2017-06-14 14:01:11,7,1256,2019
2017-06-14 15:01:12,7,1193,2019
2017-06-14 16:01:11,7,1057,2019
2017-06-15 08:34:10,7,640,2019
2017-06-15 09:27:11,7,769,2019
2017-06-15 10:27:15,7,928,2019
2017-06-15 11:27:14,7,1009,2019
2017-06-15 12:27:10,7,1132,2019
2017-06-15 13:34:13,7,1294,2019
2017-06-15 14:27:12,7,1410,2019
2017-06-15 15:01:13,7,1422,2019
2017-06-15 16:01:15,7,1411,2019
2017-06-16 08:27:13,7,755,2019
2017-06-16 09:27:13,7,1120,2019
2017-06-16 10:34:13,7,1216,2019
2017-06-16 11:27:17,7,1310,2019
2017-06-16 12:27:14,7,1417,2019
2017-06-16 13:01:16,7,1458,2019
2017-06-16 14:01:18,7,1359,2019
2017-06-16 15:01:18,7,1232,2019
2017-06-16 15:01:18,7,1232,2019
2017-06-17 08:27:16,7,672,2019
2017-06-17 09:27:20,7,862,2019
2017-06-17 10:31:16,7,1080,2019
2017-06-17 11:31:18,7,1199,2019
2017-06-17 12:31:21,7,1229,2019
2017-06-17 12:57:17,7,1256,2019
2017-06-17 14:04:21,7,1278,2019
2017-06-17 14:04:21,7,1278,2019
2017-06-17 15:31:21,7,1184,2019
2017-06-18 08:28:25,7,839,2019
2017-06-18 09:28:22,7,1041,2019
2017-06-18 10:28:58,7,1291,2019
2017-06-18 11:27:56,7,1377,2019
2017-06-18 12:27:57,7,1406,2019
2017-06-18 13:01:56,7,1423,2019
2017-06-18 13:01:56,7,1423,2019
2017-06-18 15:01:58,7,1310,2019
2017-06-18 15:01:58,7,1310,2019
2017-06-19 08:25:01,7,826,2019
2017-06-19 08:58:05,7,919,2019
2017-06-19 09:58:04,7,1185,2019
2017-06-19 10:59:00,7,1358,2019
2017-06-19 11:59:05,7,1399,2019
2017-06-19 12:58:01,7,1455,2019
2017-06-19 13:25:03,7,1458,2019
2017-06-19 14:32:03,7,1401,2019
2017-06-19 15:32:05,7,1260,2019
2017-06-22 08:59:44,7,611,2019
2017-06-22 09:59:44,7,729,2019
2017-06-22 10:59:47,7,846,2019
2017-06-22 11:59:46,7,988,2019
2017-06-22 12:59:47,7,1192,2019
2017-06-22 13:59:48,7,1309,2019
2017-06-22 14:59:48,7,1366,2019
2017-06-22 15:26:49,7,1372,2019
2017-06-23 08:59:50,7,678,2019
2017-06-23 09:59:52,7,719,2019
2017-06-23 10:59:53,7,836,2019
2017-06-23 11:59:50,7,939,2019
2017-06-23 13:26:55,7,1202,2019
2017-06-23 13:59:53,7,1291,2019
2017-06-23 14:59:53,7,1369,2019
2017-06-23 15:26:56,7,1323,2019
2017-06-24 09:30:01,7,828,2019
2017-06-24 09:55:57,7,898,2019
2017-06-24 11:29:57,7,1063,2019
2017-06-24 12:30:03,7,1158,2019
2017-06-24 12:56:58,7,1213,2019
2017-06-24 13:56:01,7,1220,2019
2017-06-24 14:30:02,7,1192,2019
2017-06-24 16:00:04,7,1078,2019
2017-06-25 08:26:08,7,741,2019
2017-06-25 09:19:19,7,931,2019
2017-06-25 09:56:19,7,1051,2019
2017-06-25 10:56:23,7,1168,2019
2017-06-25 12:29:21,7,1345,2019
2017-06-25 13:29:24,7,1388,2019
2017-06-25 13:56:21,7,1394,2019
2017-06-25 15:02:24,7,1376,2019
2017-06-25 15:02:24,7,1376,2019
2017-06-26 08:59:29,7,901,2019
2017-06-26 09:59:25,7,1121,2019
2017-06-26 10:59:30,7,1265,2019
2017-06-26 11:59:29,7,1312,2019
2017-06-26 12:59:31,7,1404,2019
2017-06-26 13:26:32,7,1447,2019
2017-06-26 14:26:26,7,1427,2019
2017-06-26 15:26:30,7,1380,2019
2017-06-27 08:59:33,7,930,2019
2017-06-27 09:59:37,7,1081,2019
2017-06-27 10:59:38,7,1237,2019
2017-06-27 11:59:38,7,1350,2019
2017-06-27 12:59:36,7,1460,2019
2017-06-27 13:59:37,7,1490,2019
2017-06-27 14:26:38,7,1477,2019
2017-06-27 15:26:33,7,1410,2019
2017-06-28 08:56:40,7,830,2019
2017-06-28 10:29:41,7,1059,2019
2017-06-28 10:56:43,7,1123,2019
2017-06-28 12:29:45,7,1280,2019
2017-06-28 13:29:45,7,1384,2019
2017-06-28 14:29:45,7,1387,2019
2017-06-28 15:02:43,7,1374,2019
2017-06-28 16:02:40,7,1209,2019
2017-06-29 08:59:48,7,731,2019
2017-06-29 09:59:51,7,866,2019
2017-06-29 10:59:46,7,1052,2019
2017-06-29 12:26:46,7,1220,2019
2017-06-29 12:59:51,7,1275,2019
2017-06-29 13:59:51,7,1379,2019
2017-06-29 14:59:51,7,1507,2019
2017-06-29 15:26:52,7,1494,2019
2017-06-30 08:59:52,7,739,2019
2017-06-30 09:59:52,7,755,2019
2017-06-30 10:59:56,7,789,2019
2017-06-30 11:59:58,7,917,2019
2017-06-30 12:00:04,7,1215,2019
2017-06-30 13:25:59,7,1052,2019
2017-06-30 13:59:59,7,1086,2019
2017-06-30 14:26:05,7,1248,2019
2017-06-30 15:00:00,7,1121,2019
2017-06-30 08:25:53,7,736,2019
2017-06-30 08:25:53,7,736,2019
2017-06-30 09:00:00,7,834,2019
2017-06-30 09:26:03,7,930,2019
2017-06-30 10:00:05,7,1040,2019
2017-06-30 10:26:02,7,1096,2019
2017-06-30 11:00:02,7,1132,2019
2017-06-30 11:26:04,7,1161,2019
2017-06-30 12:26:06,7,1226,2019
2017-06-30 13:00:06,7,1264,2019
2017-06-30 13:26:01,7,1269,2019
2017-06-30 13:59:47,7,1257,2019
2017-06-30 15:00:03,7,1209,2019
2017-06-30 15:27:04,7,1133,2019
2017-06-30 16:00:07,7,1064,2019
2017-07-01 08:26:07,7,676,2019
2017-07-01 09:26:12,7,878,2019
2017-07-01 10:26:11,7,1117,2019
2017-07-01 11:26:11,7,1242,2019
2017-07-01 12:26:12,7,1297,2019
2017-07-01 13:00:12,7,1323,2019
2017-07-01 14:00:09,7,1302,2019
2017-07-01 15:00:12,7,1213,2019
2017-07-01 16:00:09,7,1108,2019
2017-07-02 08:56:14,7,790,2019
2017-07-02 09:56:15,7,1048,2019
2017-07-02 10:56:16,7,1210,2019
2017-07-02 11:56:19,7,1296,2019
2017-07-02 13:03:20,7,1364,2019
2017-07-02 14:03:20,7,1384,2019
2017-07-02 14:03:20,7,1384,2019
2017-07-02 16:03:20,7,1141,2019
2017-07-03 08:26:26,7,829,2019
2017-07-03 09:26:22,7,1024,2019
2017-07-03 10:26:25,7,1226,2019
2017-07-03 11:26:27,7,1344,2019
2017-07-03 12:26:27,7,1413,2019
2017-07-03 12:00:26,7,1382,2019
2017-07-03 13:26:26,7,1300,2019
2017-07-03 15:00:23,7,1213,2019
2017-07-03 16:03:28,7,1053,2019
2017-07-04 08:26:32,7,701,2019
2017-07-04 08:59:32,7,796,2019
2017-07-04 10:26:31,7,1043,2019
2017-07-04 11:33:31,7,1149,2019
2017-07-04 12:00:31,7,1175,2019
2017-07-04 13:26:33,7,1205,2019
2017-07-04 13:59:31,7,1232,2019
2017-07-04 15:00:30,7,1100,2019
2017-07-04 16:00:33,7,945,2019
2017-07-05 08:26:35,7,503,2019
2017-07-05 08:59:37,7,549,2019
2017-07-05 09:59:37,7,672,2019
2017-07-05 10:59:39,7,774,2019
2017-07-05 12:26:41,7,1032,2019
2017-07-05 13:33:39,7,1232,2019
2017-07-05 13:59:41,7,1295,2019
2017-07-05 15:26:40,7,1352,2019
2017-07-05 16:00:41,7,1333,2019
2017-07-06 08:26:43,7,604,2019
2017-07-06 09:33:44,7,615,2019
2017-07-06 10:26:46,7,667,2019
2017-07-06 10:59:45,7,730,2019
2017-07-06 11:59:43,7,856,2019
2017-07-06 13:26:43,7,1059,2019
2017-07-06 13:59:46,7,1122,2019
2017-07-06 15:00:47,7,1176,2019
2017-07-06 15:00:47,7,1176,2019
2017-07-07 08:26:53,7,611,2019
2017-07-07 08:59:50,7,732,2019
2017-07-07 09:59:50,7,942,2019
2017-07-07 10:59:51,7,1141,2019
2017-07-07 11:59:51,7,1220,2019
2017-07-07 12:26:50,7,1232,2019
2017-07-07 13:59:54,7,1249,2019
2017-07-07 15:00:51,7,1167,2019
2017-07-07 16:00:51,7,1057,2019
2017-07-08 08:59:56,7,883,2019
2017-07-08 09:59:56,7,1148,2019
2017-07-08 11:33:56,7,1389,2019
2017-07-08 11:59:58,7,1424,2019
2017-07-08 13:34:01,7,1488,2019
2017-07-08 14:00:59,7,1488,2019
2017-07-08 15:00:02,7,1416,2019
2017-07-08 16:01:02,7,1243,2019
2017-07-09 08:27:02,7,818,2019
2017-07-09 09:34:05,7,1034,2019
2017-07-09 10:27:03,7,1223,2019
2017-07-09 11:27:04,7,1369,2019
2017-07-09 12:27:05,7,1462,2019
2017-07-09 13:27:04,7,1497,2019
2017-07-09 14:00:04,7,1481,2019
2017-07-09 15:00:06,7,1449,2019
2017-07-09 16:00:09,7,1304,2019
2017-07-10 08:34:11,7,855,2019
2017-07-10 09:27:11,7,1006,2019
2017-07-10 10:27:10,7,1227,2019
2017-07-10 11:27:14,7,1351,2019
2017-07-10 12:27:14,7,1462,2019
2017-07-10 13:34:14,7,1333,2019
2017-07-10 14:00:15,7,1308,2019
2017-07-10 15:00:13,7,1220,2019
2017-07-10 16:00:15,7,1079,2019
2017-07-11 08:27:19,7,762,2019
2017-07-11 09:00:19,7,845,2019
2017-07-11 10:27:18,7,956,2019
2017-07-11 11:27:18,7,1069,2019
2017-07-11 12:27:21,7,1164,2019
2017-07-11 13:00:19,7,1187,2019
2017-07-11 14:00:21,7,1181,2019
2017-07-11 15:00:21,7,1120,2019
2017-07-11 16:00:21,7,999,2019
2017-07-12 08:27:25,7,620,2019
2017-07-12 09:27:26,7,725,2019
2017-07-12 10:27:27,7,838,2019
2017-07-12 11:34:23,7,1003,2019
2017-07-12 12:27:23,7,1120,2019
2017-07-12 13:27:27,7,1279,2019
2017-07-12 14:27:28,7,1431,2019
2017-07-12 15:27:27,7,1511,2019
2017-07-12 16:00:24,7,1489,2019
2017-07-13 08:27:31,7,556,2019
2017-07-13 09:34:15,7,597,2019
2017-07-13 10:33:32,7,718,2019
2017-07-13 11:27:32,7,828,2019
2017-07-13 12:27:31,7,880,2019
2017-07-13 13:33:34,7,1045,2019
2017-07-13 14:27:35,7,1069,2019
2017-07-13 15:00:35,7,1055,2019
2017-07-13 16:00:32,7,888,2019
2017-07-14 08:33:40,7,548,2019
2017-07-14 09:27:40,7,722,2019
2017-07-14 10:27:38,7,927,2019
2017-07-14 11:27:40,7,1067,2019
2017-07-14 12:27:39,7,1139,2019
2017-07-14 13:27:41,7,1176,2019
2017-07-14 14:00:38,7,1164,2019
2017-07-14 15:00:38,7,1062,2019
2017-07-14 16:00:39,7,912,2019
2017-07-15 08:57:45,7,730,2019
2017-07-15 09:57:44,7,1018,2019
2017-07-15 11:30:46,7,1250,2019
2017-07-15 11:57:47,7,1281,2019
2017-07-15 12:57:48,7,1323,2019
2017-07-15 14:03:46,7,1317,2019
2017-07-15 15:03:48,7,1221,2019
2017-07-15 15:03:48,7,1221,2019
2017-07-16 08:27:50,7,749,2019
2017-07-16 09:27:53,7,974,2019
2017-07-16 10:33:53,7,1210,2019
2017-07-16 11:27:51,7,1314,2019
2017-07-16 12:27:54,7,1382,2019
2017-07-16 13:27:55,7,1414,2019
2017-07-16 14:00:55,7,1392,2019
2017-07-16 15:00:55,7,1297,2019
2017-07-16 16:00:57,7,1151,2019
2017-07-17 08:31:01,7,719,2019
2017-07-17 09:31:01,7,929,2019
2017-07-17 09:57:02,7,1117,2019
2017-07-17 11:31:02,7,1381,2019
2017-07-17 12:31:03,7,1439,2019
2017-07-17 13:31:03,7,1513,2019
2017-07-17 14:04:03,7,1503,2019
2017-07-17 14:04:03,7,1503,2019
2017-07-17 15:30:59,7,1368,2019
2017-07-18 08:27:05,7,625,2019
2017-07-18 10:27:05,7,966,2019
2017-07-18 11:34:08,7,1093,2019
2017-07-18 12:27:09,7,1184,2019
2017-07-18 13:34:10,7,1198,2019
2017-07-18 14:01:10,7,1187,2019
2017-07-18 15:01:07,7,1135,2019
2017-07-18 16:01:10,7,1031,2019
2017-07-19 08:57:12,7,611,2019
2017-07-19 10:31:15,7,885,2019
2017-07-19 10:58:15,7,959,2019
2017-07-19 12:31:16,7,1262,2019
2017-07-19 13:31:17,7,1426,2019
2017-07-19 14:31:17,7,1571,2019
2017-07-19 15:04:16,7,1587,2019
2017-07-19 16:04:17,7,1569,2019
2017-07-20 08:01:19,7,580,2019
2017-07-20 09:27:19,7,635,2019
2017-07-20 10:27:22,7,750,2019
2017-07-20 11:27:22,7,951,2019
2017-07-20 12:34:23,7,1144,2019
2017-07-20 13:27:23,7,1291,2019
2017-07-20 14:27:22,7,1383,2019
2017-07-20 15:01:23,7,1410,2019
2017-07-20 16:01:22,7,1320,2019
2017-07-21 08:31:30,7,611,2019
2017-07-21 09:31:26,7,801,2019
2017-07-21 10:31:26,7,1043,2019
2017-07-21 11:30:28,7,1210,2019
2017-07-21 11:57:30,7,1247,2019
2017-07-21 12:57:27,7,1329,2019
2017-07-21 14:04:30,7,1322,2019
2017-07-21 14:04:30,7,1322,2019
2017-07-21 15:31:28,7,1154,2019
2017-07-22 09:31:35,7,917,2019
2017-07-22 10:31:37,7,1138,2019
2017-07-22 11:31:35,7,1282,2019
2017-07-22 12:31:37,7,1326,2019
2017-07-22 12:57:35,7,1370,2019
2017-07-22 13:57:38,7,1393,2019
2017-07-22 14:31:37,7,1358,2019
2017-07-22 15:31:37,7,1246,2019
2017-07-23 08:30:41,7,757,2019
2017-07-23 08:57:42,7,838,2019
2017-07-23 10:31:36,7,1259,2019
2017-07-23 11:31:44,7,1385,2019
2017-07-23 11:57:41,7,1418,2019
2017-07-23 13:31:41,7,1510,2019
2017-07-23 13:57:41,7,1500,2019
2017-07-23 15:04:43,7,1382,2019
2017-07-23 16:04:46,7,1197,2019
2017-07-24 08:27:47,7,687,2019
2017-07-24 09:34:49,7,882,2019
2017-07-24 10:27:47,7,1085,2019
2017-07-24 11:27:51,7,1237,2019
2017-07-24 12:30:48,7,1369,2019
2017-07-24 13:30:51,7,1448,2019
2017-07-24 13:57:51,7,1433,2019
2017-07-24 14:30:52,7,1403,2019
2017-07-24 15:31:49,7,1283,2019
2017-07-25 09:27:55,7,917,2019
2017-07-25 10:27:56,7,1126,2019
2017-07-25 11:27:55,7,1302,2019
2017-07-25 12:34:55,7,1423,2019
2017-07-25 13:27:56,7,1452,2019
2017-07-25 14:00:58,7,1444,2019
2017-07-25 15:00:56,7,1360,2019
2017-07-25 16:00:59,7,1191,2019
2017-07-26 08:28:01,7,669,2019
2017-07-26 09:35:02,7,869,2019
2017-07-26 10:35:03,7,1137,2019
2017-07-26 11:28:02,7,1260,2019
2017-07-26 12:28:02,7,1470,2019
2017-07-26 13:28:04,7,1634,2019
2017-07-26 14:41:04,7,1876,2019
2017-07-26 15:28:04,7,1923,2019
2017-07-26 16:01:04,7,1895,2019
2017-07-27 08:32:19,7,698,2019
2017-07-27 09:32:21,7,732,2019
2017-07-27 10:32:24,7,844,2019
2017-07-27 11:31:20,7,1040,2019
2017-07-27 12:32:25,7,1245,2019
2017-07-27 13:32:24,7,1435,2019
2017-07-27 14:31:20,7,1574,2019
2017-07-27 15:01:22,7,1585,2019
2017-07-27 16:01:23,7,1453,2019
2017-07-28 08:32:24,7,661,2019
2017-07-28 09:28:24,7,855,2019
2017-07-28 10:32:29,7,1137,2019
2017-07-28 11:32:28,7,1313,2019
2017-07-28 12:28:29,7,1376,2019
2017-07-28 13:31:29,7,1246,2019
2017-07-28 14:02:29,7,1236,2019
2017-07-28 15:02:29,7,1173,2019
2017-07-28 16:02:30,7,1004,2019
2017-07-29 09:28:32,7,992,2019
2017-07-29 10:28:34,7,1182,2019
2017-07-29 11:28:34,7,1393,2019
2017-07-29 11:55:30,7,1415,2019
2017-07-29 13:02:35,7,1478,2019
2017-07-29 14:01:32,7,1473,2019
2017-07-29 14:01:32,7,1473,2019
2017-07-29 16:02:35,7,1261,2019
2017-07-30 08:28:35,7,753,2019
2017-07-30 09:28:40,7,1003,2019
2017-07-30 10:28:38,7,1245,2019
2017-07-30 10:55:36,7,1325,2019
2017-07-30 12:28:37,7,1434,2019
2017-07-30 13:28:41,7,1446,2019
2017-07-30 14:01:36,7,1474,2019
2017-07-30 15:01:39,7,1395,2019
2017-07-30 16:01:39,7,1236,2019
2017-08-01 08:25:46,7,937,2019
2017-08-01 08:58:41,7,1073,2019
2017-08-01 09:58:41,7,1293,2019
2017-08-01 10:25:43,7,1428,2019
2017-08-01 11:58:45,7,1490,2019
2017-08-01 12:58:47,7,1573,2019
2017-08-01 13:58:48,7,1627,2019
2017-08-01 14:25:46,7,1588,2019
2017-08-01 15:25:42,7,1475,2019
2017-08-02 09:28:50,7,1061,2019
2017-08-02 10:28:53,7,1234,2019
2017-08-02 11:01:53,7,1325,2019
2017-08-02 12:28:52,7,1440,2019
2017-08-02 12:58:51,7,1493,2019
2017-08-02 13:25:52,7,1509,2019
2017-08-02 14:25:50,7,1447,2019
2017-08-02 15:31:52,7,1314,2019
2017-08-05 08:29:08,7,651,2019
2017-08-05 09:29:08,7,820,2019
2017-08-05 10:29:08,7,1038,2019
2017-08-05 11:29:09,7,1247,2019
2017-08-05 11:56:10,7,1319,2019
2017-08-05 13:02:08,7,1419,2019
2017-08-05 14:02:11,7,1373,2019
2017-08-05 15:02:10,7,1244,2019
2017-08-05 16:02:11,7,1085,2019
2017-08-06 08:56:10,7,777,2019
2017-08-06 10:29:11,7,1141,2019
2017-08-06 11:29:14,7,1322,2019
2017-08-06 11:56:16,7,1369,2019
2017-08-06 12:56:16,7,1426,2019
2017-08-06 14:02:16,7,1469,2019
2017-08-06 15:02:17,7,1355,2019
2017-08-06 16:02:16,7,1208,2019
2017-08-07 08:55:20,7,828,2019
2017-08-07 09:59:20,7,1080,2019
2017-08-07 10:59:20,7,1289,2019
2017-08-07 11:59:20,7,1417,2019
2017-08-07 12:59:22,7,1509,2019
2017-08-07 13:26:23,7,1544,2019
2017-08-07 14:26:23,7,1513,2019
2017-08-07 15:32:22,7,1369,2019
2017-08-08 08:59:24,7,860,2019
2017-08-08 09:59:28,7,1095,2019
2017-08-08 10:59:25,7,1396,2019
2017-08-08 11:59:28,7,1541,2019
2017-08-08 12:59:24,7,1579,2019
2017-08-08 13:59:28,7,1587,2019
2017-08-08 14:26:29,7,1580,2019
2017-08-08 15:26:23,7,1502,2019
2017-08-09 08:29:28,7,888,2019
2017-08-09 08:55:33,7,968,2019
2017-08-09 09:55:30,7,1145,2019
2017-08-09 10:56:33,7,1307,2019
2017-08-09 11:56:32,7,1438,2019
2017-08-09 13:29:31,7,1514,2019
2017-08-09 14:02:34,7,1469,2019
2017-08-09 14:02:34,7,1469,2019
2017-08-09 16:02:32,7,1254,2019
2017-08-10 09:29:38,7,898,2019
2017-08-10 09:55:38,7,985,2019
2017-08-10 11:29:39,7,1194,2019
2017-08-10 12:29:40,7,1328,2019
2017-08-10 12:55:40,7,1393,2019
2017-08-10 13:56:35,7,1533,2019
2017-08-10 15:25:39,7,1595,2019
2017-08-10 15:59:39,7,1596,2019
2017-08-11 08:02:39,7,741,2019
2017-08-11 08:59:45,7,750,2019
2017-08-11 09:59:44,7,832,2019
2017-08-11 10:59:45,7,1064,2019
2017-08-11 11:59:45,7,1299,2019
2017-08-11 13:26:45,7,1509,2019
2017-08-11 13:59:44,7,1598,2019
2017-08-11 14:32:44,7,1626,2019
2017-08-11 15:25:45,7,1609,2019
2017-08-12 08:29:50,7,705,2019
2017-08-12 09:29:48,7,894,2019
2017-08-12 10:29:50,7,1173,2019
2017-08-12 11:29:51,7,1357,2019
2017-08-12 11:55:49,7,1413,2019
2017-08-12 12:56:46,7,1500,2019
2017-08-12 14:02:50,7,1464,2019
2017-08-12 14:02:50,7,1464,2019
2017-08-12 15:29:47,7,1323,2019
2017-08-13 08:29:53,7,922,2019
2017-08-13 09:29:54,7,1130,2019
2017-08-13 09:55:56,7,1251,2019
2017-08-13 11:29:55,7,1350,2019
2017-08-13 12:29:55,7,1471,2019
2017-08-13 13:55:56,7,1527,2019
2017-08-13 14:29:57,7,1427,2019
2017-08-13 16:02:56,7,1206,2019
2017-08-14 08:43:00,7,839,2019
2017-08-14 09:29:57,7,1001,2019
2017-08-14 10:30:01,7,1262,2019
2017-08-14 12:30:00,7,1435,2019
2017-08-14 13:29:57,7,1502,2019
2017-08-14 14:03:00,7,1539,2019
2017-08-14 14:03:00,7,1539,2019
2017-08-14 15:30:00,7,1420,2019
2017-08-15 09:30:04,7,988,2019
2017-08-15 09:57:02,7,1086,2019
2017-08-15 11:26:03,7,1357,2019
2017-08-15 12:26:03,7,1480,2019
2017-08-15 13:26:08,7,1603,2019
2017-08-15 14:00:06,7,1605,2019
2017-08-15 15:00:07,7,1557,2019
2017-08-15 16:03:03,7,1467,2019
2017-08-16 09:30:12,7,1034,2019
2017-08-16 10:29:08,7,1183,2019
2017-08-16 11:30:10,7,1264,2019
2017-08-16 11:56:10,7,1299,2019
2017-08-16 12:56:12,7,1329,2019
2017-08-16 13:56:11,7,1378,2019
2017-08-16 14:30:10,7,1384,2019
2017-08-16 16:03:11,7,1264,2019
2017-08-17 09:26:17,7,834,2019
2017-08-17 09:59:17,7,928,2019
2017-08-17 11:33:16,7,1038,2019
2017-08-17 12:26:17,7,1196,2019
2017-08-17 13:27:17,7,1344,2019
2017-08-17 14:30:19,7,1503,2019
2017-08-17 15:30:19,7,1551,2019
2017-08-17 15:57:15,7,1582,2019
2017-08-18 08:03:24,7,614,2019
2017-08-18 08:56:20,7,620,2019
2017-08-18 09:56:24,7,689,2019
2017-08-18 11:30:22,7,999,2019
2017-08-18 12:30:25,7,1154,2019
2017-08-18 12:56:26,7,1255,2019
2017-08-18 14:30:27,7,1463,2019
2017-08-18 14:56:25,7,1470,2019
2017-08-18 16:03:27,7,1362,2019
2017-08-19 08:30:28,7,684,2019
2017-08-19 09:30:30,7,907,2019
2017-08-19 09:56:32,7,1010,2019
2017-08-19 11:30:30,7,1318,2019
2017-08-19 12:30:32,7,1503,2019
2017-08-19 13:30:35,7,1627,2019
2017-08-19 14:03:31,7,1657,2019
2017-08-19 15:03:34,7,1618,2019
2017-08-19 16:03:35,7,1450,2019
