timestamp,municipality_id,usage,total_capacity
2017-06-10 14:03:49,1,293,397
2017-06-10 14:03:49,1,293,397
2017-06-10 15:30:49,1,266,397
2017-06-11 08:30:54,1,181,397
2017-06-11 08:57:56,1,202,397
2017-06-11 09:57:59,1,285,397
2017-06-11 10:57:55,1,343,397
2017-06-11 12:30:56,1,347,397
2017-06-11 13:31:01,1,351,397
2017-06-11 14:04:00,1,352,397
2017-06-11 15:03:58,1,351,397
2017-06-11 16:01:00,1,312,397
2017-06-12 08:31:01,1,209,397
2017-06-12 09:26:58,1,274,397
2017-06-12 10:31:04,1,334,397
2017-06-12 11:31:05,1,351,397
2017-06-12 12:04:04,1,354,397
2017-06-12 13:04:04,1,354,397
2017-06-12 14:03:59,1,340,397
2017-06-12 15:01:03,1,330,397
2017-06-12 15:01:03,1,330,397
2017-06-13 09:31:01,1,211,397
2017-06-13 09:57:08,1,250,397
2017-06-13 11:31:06,1,342,397
2017-06-13 11:57:06,1,352,397
2017-06-13 13:31:08,1,350,397
2017-06-13 13:57:07,1,353,397
2017-06-13 15:04:08,1,324,397
2017-06-13 16:04:08,1,326,397
2017-06-14 08:27:10,1,130,397
2017-06-14 09:27:10,1,193,397
2017-06-14 10:27:09,1,246,397
2017-06-14 11:27:06,1,282,397
2017-06-14 12:27:06,1,304,397
2017-06-14 13:27:07,1,324,397
2017-06-14 14:01:11,1,323,397
2017-06-14 15:01:12,1,308,397
2017-06-14 16:01:11,1,260,397
2017-06-15 08:34:10,1,116,397
2017-06-15 09:27:11,1,176,397
2017-06-15 10:27:15,1,239,397
2017-06-15 11:27:14,1,299,397
2017-06-15 12:27:10,1,344,397
2017-06-15 13:01:14,1,354,397
2017-06-15 14:27:12,1,354,397
2017-06-15 15:01:13,1,354,397
2017-06-15 16:01:15,1,353,397
2017-06-16 08:27:13,1,166,397
2017-06-16 09:27:13,1,345,397
2017-06-16 10:34:13,1,354,397
2017-06-16 11:01:13,1,354,397
2017-06-16 12:01:16,1,354,397
2017-06-16 13:27:17,1,354,397
2017-06-16 14:01:18,1,354,397
2017-06-16 15:01:18,1,315,397
2017-06-16 15:01:18,1,315,397
2017-06-17 08:27:16,1,118,397
2017-06-17 09:27:20,1,171,397
2017-06-17 10:31:16,1,242,397
2017-06-17 11:31:18,1,285,397
2017-06-17 12:04:19,1,285,397
2017-06-17 12:57:17,1,292,397
2017-06-17 14:04:21,1,300,397
2017-06-17 14:04:21,1,300,397
2017-06-17 15:31:21,1,268,397
2017-06-18 08:28:25,1,185,397
2017-06-18 09:28:22,1,240,397
2017-06-18 10:28:58,1,318,397
2017-06-18 11:01:57,1,343,397
2017-06-18 12:01:59,1,345,397
2017-06-18 13:01:56,1,348,397
2017-06-18 13:54:59,1,349,397
2017-06-18 15:01:58,1,327,397
2017-06-18 15:01:58,1,327,397
2017-06-19 08:25:01,1,179,397
2017-06-19 08:58:05,1,215,397
2017-06-19 09:58:04,1,294,397
2017-06-19 10:59:00,1,348,397
2017-06-19 11:25:04,1,347,397
2017-06-19 12:58:01,1,354,397
2017-06-19 13:25:03,1,354,397
2017-06-19 14:58:03,1,353,397
2017-06-19 15:32:05,1,336,397
2017-06-22 08:59:44,1,83,397
2017-06-22 09:59:44,1,128,397
2017-06-22 10:59:47,1,187,397
2017-06-22 11:59:46,1,259,397
2017-06-22 12:59:47,1,343,397
2017-06-22 13:32:43,1,353,397
2017-06-22 14:39:47,1,353,397
2017-06-22 15:26:49,1,349,397
2017-06-23 08:59:50,1,98,397
2017-06-23 09:59:52,1,135,397
2017-06-23 10:59:53,1,236,397
2017-06-23 11:59:50,1,322,397
2017-06-23 13:06:52,1,354,397
2017-06-23 13:59:53,1,354,397
2017-06-23 14:26:51,1,354,397
2017-06-23 15:26:56,1,350,397
2017-06-24 09:30:01,1,139,397
2017-06-24 09:55:57,1,154,397
2017-06-24 11:29:57,1,228,397
2017-06-24 12:30:03,1,281,397
2017-06-24 12:56:58,1,308,397
2017-06-24 13:56:01,1,319,397
2017-06-24 14:56:02,1,308,397
2017-06-24 16:00:04,1,272,397
2017-06-25 08:26:08,1,142,397
2017-06-25 09:19:19,1,196,397
2017-06-25 09:56:19,1,227,397
2017-06-25 10:56:23,1,272,397
2017-06-25 12:29:21,1,353,397
2017-06-25 13:03:20,1,352,397
2017-06-25 13:03:20,1,352,397
2017-06-25 15:02:24,1,344,397
2017-06-25 15:02:24,1,344,397
2017-06-26 08:59:29,1,191,397
2017-06-26 09:59:25,1,265,397
2017-06-26 10:59:30,1,321,397
2017-06-26 11:59:29,1,350,397
2017-06-26 12:59:31,1,354,397
2017-06-26 13:26:32,1,354,397
2017-06-26 14:26:26,1,354,397
2017-06-26 15:26:30,1,337,397
2017-06-27 08:59:33,1,152,397
2017-06-27 09:59:37,1,211,397
2017-06-27 10:59:38,1,255,397
2017-06-27 11:59:38,1,305,397
2017-06-27 12:59:36,1,350,397
2017-06-27 13:32:35,1,354,397
2017-06-27 14:26:38,1,354,397
2017-06-27 15:26:33,1,336,397
2017-06-28 08:56:40,1,121,397
2017-06-28 10:29:41,1,198,397
2017-06-28 10:56:43,1,241,397
2017-06-28 12:29:45,1,298,397
2017-06-28 13:29:45,1,334,397
2017-06-28 14:29:45,1,344,397
2017-06-28 15:02:43,1,346,397
2017-06-28 16:02:40,1,310,397
2017-06-29 08:59:48,1,104,397
2017-06-29 09:59:51,1,174,397
2017-06-29 10:59:46,1,286,397
2017-06-29 12:06:51,1,354,397
2017-06-29 12:59:51,1,354,397
2017-06-29 13:59:51,1,354,397
2017-06-29 14:26:50,1,354,397
2017-06-29 15:26:52,1,354,397
2017-06-30 08:59:52,1,91,397
2017-06-30 09:59:52,1,111,397
2017-06-30 10:59:56,1,163,397
2017-06-30 11:59:58,1,265,397
2017-06-30 12:26:54,1,275,397
2017-06-30 13:25:59,1,327,397
2017-06-30 13:59:59,1,322,397
2017-06-30 14:32:54,1,334,397
2017-06-30 15:00:00,1,339,397
2017-06-30 08:25:53,1,81,397
2017-06-30 08:26:02,1,95,397
2017-06-30 09:00:00,1,129,397
2017-06-30 09:26:03,1,154,397
2017-06-30 10:00:05,1,198,397
2017-06-30 10:26:02,1,212,397
2017-06-30 11:00:02,1,225,397
2017-06-30 11:26:04,1,230,397
2017-06-30 12:26:54,1,275,397
2017-06-30 13:06:59,1,309,397
2017-06-30 13:06:59,1,309,397
2017-06-30 13:06:59,1,309,397
2017-06-30 15:00:00,1,339,397
2017-06-30 15:00:00,1,339,397
2017-06-30 16:00:07,1,216,397
2017-07-01 08:26:07,1,113,397
2017-07-01 09:26:12,1,164,397
2017-07-01 10:26:11,1,231,397
2017-07-01 11:26:11,1,279,397
2017-07-01 12:00:08,1,288,397
2017-07-01 13:00:12,1,308,397
2017-07-01 14:00:09,1,302,397
2017-07-01 15:00:12,1,276,397
2017-07-01 16:00:09,1,255,397
2017-07-02 08:56:14,1,146,397
2017-07-02 09:56:15,1,224,397
2017-07-02 10:56:16,1,273,397
2017-07-02 11:56:19,1,304,397
2017-07-02 13:03:20,1,310,397
2017-07-02 14:30:16,1,313,397
2017-07-02 14:03:20,1,311,397
2017-07-02 16:03:20,1,260,397
2017-07-03 08:26:26,1,157,397
2017-07-03 09:26:22,1,208,397
2017-07-03 10:26:25,1,273,397
2017-07-03 11:26:27,1,312,397
2017-07-03 12:00:26,1,319,397
2017-07-03 12:59:26,1,328,397
2017-07-03 13:59:26,1,343,397
2017-07-03 15:00:23,1,308,397
2017-07-03 16:03:28,1,268,397
2017-07-04 08:26:32,1,137,397
2017-07-04 08:59:32,1,168,397
2017-07-04 10:26:31,1,243,397
2017-07-04 11:33:31,1,290,397
2017-07-04 12:33:34,1,310,397
2017-07-04 13:26:33,1,313,397
2017-07-04 13:59:31,1,319,397
2017-07-04 15:00:30,1,260,397
2017-07-04 16:00:33,1,210,397
2017-07-05 08:26:35,1,59,397
2017-07-05 08:59:37,1,91,397
2017-07-05 09:59:37,1,171,397
2017-07-05 10:59:39,1,213,397
2017-07-05 12:26:41,1,291,397
2017-07-05 13:33:39,1,333,397
2017-07-05 13:59:41,1,351,397
2017-07-05 15:00:40,1,340,397
2017-07-05 16:00:41,1,335,397
2017-07-06 08:26:43,1,61,397
2017-07-06 09:33:44,1,80,397
2017-07-06 10:26:46,1,128,397
2017-07-06 10:59:45,1,186,397
2017-07-06 11:59:43,1,254,397
2017-07-06 13:26:43,1,325,397
2017-07-06 13:59:46,1,345,397
2017-07-06 15:00:47,1,354,397
2017-07-06 15:00:47,1,354,397
2017-07-07 08:26:53,1,101,397
2017-07-07 08:59:50,1,130,397
2017-07-07 09:59:50,1,198,397
2017-07-07 10:59:51,1,275,397
2017-07-07 11:59:51,1,289,397
2017-07-07 12:26:50,1,286,397
2017-07-07 13:59:54,1,296,397
2017-07-07 15:00:51,1,291,397
2017-07-07 16:00:51,1,258,397
2017-07-08 08:59:56,1,193,397
2017-07-08 09:59:56,1,282,397
2017-07-08 11:00:00,1,335,397
2017-07-08 11:59:58,1,344,397
2017-07-08 13:34:01,1,349,397
2017-07-08 14:00:59,1,348,397
2017-07-08 15:00:02,1,326,397
2017-07-08 16:01:02,1,273,397
2017-07-09 08:27:02,1,162,397
2017-07-09 09:34:05,1,242,397
2017-07-09 10:27:03,1,287,397
2017-07-09 11:27:04,1,320,397
2017-07-09 12:27:05,1,348,397
2017-07-09 13:27:04,1,350,397
2017-07-09 14:00:04,1,342,397
2017-07-09 15:00:06,1,344,397
2017-07-09 16:00:09,1,324,397
2017-07-10 08:34:11,1,144,397
2017-07-10 09:27:11,1,202,397
2017-07-10 10:27:10,1,277,397
2017-07-10 11:27:14,1,310,397
2017-07-10 12:27:14,1,348,397
2017-07-10 13:34:14,1,349,397
2017-07-10 14:00:15,1,337,397
2017-07-10 15:00:13,1,314,397
2017-07-10 16:00:15,1,285,397
2017-07-11 08:27:19,1,104,397
2017-07-11 09:27:16,1,160,397
2017-07-11 10:27:18,1,223,397
2017-07-11 11:27:18,1,277,397
2017-07-11 12:27:21,1,315,397
2017-07-11 13:34:21,1,331,397
2017-07-11 14:27:18,1,342,397
2017-07-11 15:00:21,1,343,397
2017-07-11 16:00:21,1,311,397
2017-07-12 08:27:25,1,76,397
2017-07-12 09:27:26,1,133,397
2017-07-12 10:27:27,1,198,397
2017-07-12 11:34:23,1,269,397
2017-07-12 12:27:23,1,308,397
2017-07-12 13:27:27,1,345,397
2017-07-12 14:27:28,1,354,397
2017-07-12 15:00:28,1,354,397
2017-07-12 16:00:24,1,353,397
2017-07-13 08:27:31,1,104,397
2017-07-13 09:34:15,1,133,397
2017-07-13 10:33:32,1,221,397
2017-07-13 11:27:32,1,305,397
2017-07-13 12:27:31,1,348,397
2017-07-13 13:07:31,1,354,397
2017-07-13 14:00:35,1,354,397
2017-07-13 15:00:35,1,345,397
2017-07-13 16:00:32,1,283,397
2017-07-14 08:33:40,1,98,397
2017-07-14 09:27:40,1,152,397
2017-07-14 10:27:38,1,219,397
2017-07-14 11:27:40,1,267,397
2017-07-14 12:27:39,1,302,397
2017-07-14 13:27:41,1,324,397
2017-07-14 14:00:38,1,326,397
2017-07-14 15:00:38,1,286,397
2017-07-14 16:00:39,1,250,397
2017-07-15 08:57:45,1,193,397
2017-07-15 09:57:44,1,280,397
2017-07-15 11:03:48,1,348,397
2017-07-15 11:03:48,1,348,397
2017-07-15 12:57:48,1,346,397
2017-07-15 14:03:46,1,354,397
2017-07-15 15:03:48,1,338,397
2017-07-15 15:03:48,1,338,397
2017-07-16 08:27:50,1,222,397
2017-07-16 09:27:53,1,287,397
2017-07-16 10:33:53,1,349,397
2017-07-16 11:27:51,1,352,397
2017-07-16 12:27:54,1,353,397
2017-07-16 13:00:54,1,352,397
2017-07-16 14:00:55,1,351,397
2017-07-16 15:00:55,1,334,397
2017-07-16 16:00:57,1,307,397
2017-07-17 08:31:01,1,136,397
2017-07-17 09:31:01,1,210,397
2017-07-17 09:57:02,1,312,397
2017-07-17 11:31:02,1,396,397
2017-07-17 12:31:03,1,401,397
2017-07-17 13:31:03,1,403,397
2017-07-17 14:04:03,1,403,397
2017-07-17 14:58:03,1,409,397
2017-07-17 15:30:59,1,384,397
2017-07-18 08:27:05,1,163,397
2017-07-18 10:27:05,1,278,397
2017-07-18 11:34:08,1,329,397
2017-07-18 12:27:09,1,400,397
2017-07-18 13:34:10,1,405,397
2017-07-18 14:01:10,1,395,397
2017-07-18 15:01:07,1,388,397
2017-07-18 16:01:10,1,357,397
2017-07-19 08:57:12,1,161,397
2017-07-19 10:31:15,1,299,397
2017-07-19 10:58:15,1,340,397
2017-07-19 12:04:16,1,411,397
2017-07-19 13:31:17,1,411,397
2017-07-19 14:04:17,1,411,397
2017-07-19 15:04:16,1,397,397
2017-07-19 16:31:15,1,411,397
2017-07-20 08:27:22,1,126,397
2017-07-20 09:27:19,1,166,397
2017-07-20 10:27:22,1,257,397
2017-07-20 11:27:22,1,376,397
2017-07-20 12:01:20,1,411,397
2017-07-20 13:07:23,1,411,397
2017-07-20 14:01:22,1,411,397
2017-07-20 15:01:23,1,411,397
2017-07-20 16:01:22,1,408,397
2017-07-21 08:31:30,1,175,397
2017-07-21 09:31:26,1,224,397
2017-07-21 10:31:26,1,274,397
2017-07-21 11:30:28,1,334,397
2017-07-21 11:57:30,1,349,397
2017-07-21 12:57:27,1,373,397
2017-07-21 14:31:30,1,369,397
2017-07-21 14:04:30,1,368,397
2017-07-21 15:31:28,1,331,397
2017-07-22 09:31:35,1,300,397
2017-07-22 10:31:37,1,371,397
2017-07-22 11:31:35,1,399,397
2017-07-22 12:04:36,1,398,397
2017-07-22 12:57:35,1,399,397
2017-07-22 13:57:38,1,408,397
2017-07-22 14:31:37,1,397,397
2017-07-22 15:31:37,1,388,397
2017-07-23 08:30:41,1,262,397
2017-07-23 08:57:42,1,295,397
2017-07-23 10:31:36,1,407,397
2017-07-23 11:31:44,1,405,397
2017-07-23 11:04:42,1,404,397
2017-07-23 13:31:41,1,411,397
2017-07-23 13:57:41,1,411,397
2017-07-23 15:04:43,1,401,397
2017-07-23 16:04:46,1,366,397
2017-07-24 08:27:47,1,175,397
2017-07-24 09:34:49,1,248,397
2017-07-24 10:27:47,1,305,397
2017-07-24 11:27:51,1,362,397
2017-07-24 12:30:48,1,407,397
2017-07-24 13:04:50,1,409,397
2017-07-24 13:04:50,1,409,397
2017-07-24 14:30:52,1,405,397
2017-07-24 15:31:49,1,378,397
2017-07-25 09:27:55,1,253,397
2017-07-25 10:27:56,1,352,397
2017-07-25 11:27:55,1,406,397
2017-07-25 12:00:56,1,410,397
2017-07-25 13:00:58,1,411,397
2017-07-25 14:00:58,1,410,397
2017-07-25 15:00:56,1,398,397
2017-07-25 16:00:59,1,361,397
2017-07-26 08:28:01,1,156,397
2017-07-26 09:35:02,1,253,397
2017-07-26 10:35:03,1,368,397
2017-07-26 11:28:02,1,410,397
2017-07-26 12:01:04,1,410,397
2017-07-26 13:01:03,1,411,397
2017-07-26 14:01:02,1,411,397
2017-07-26 15:01:02,1,410,397
2017-07-26 16:01:04,1,411,397
2017-07-27 08:32:19,1,155,397
2017-07-27 09:32:21,1,183,397
2017-07-27 10:32:24,1,275,397
2017-07-27 11:31:20,1,400,397
2017-07-27 12:32:25,1,412,397
2017-07-27 13:08:25,1,410,397
2017-07-27 14:02:23,1,411,397
2017-07-27 15:01:22,1,411,397
2017-07-27 16:32:24,1,410,397
2017-07-28 08:32:24,1,175,397
2017-07-28 09:28:24,1,232,397
2017-07-28 10:32:29,1,330,397
2017-07-28 11:32:28,1,386,397
2017-07-28 12:28:29,1,402,397
2017-07-28 13:31:29,1,411,397
2017-07-28 14:02:29,1,408,397
2017-07-28 15:02:29,1,387,397
2017-07-28 16:02:30,1,369,397
2017-07-29 09:28:32,1,325,397
2017-07-29 10:28:34,1,345,397
2017-07-29 11:28:34,1,404,397
2017-07-29 11:55:30,1,404,397
2017-07-29 13:02:35,1,406,397
2017-07-29 14:28:36,1,411,397
2017-07-29 14:55:34,1,407,397
2017-07-29 16:02:35,1,380,397
2017-07-30 08:28:35,1,230,397
2017-07-30 09:28:40,1,312,397
2017-07-30 10:28:38,1,391,397
2017-07-30 10:55:36,1,387,397
2017-07-30 12:01:36,1,407,397
2017-07-30 13:28:41,1,408,397
2017-07-30 14:01:36,1,405,397
2017-07-30 15:01:39,1,400,397
2017-07-30 16:01:39,1,376,397
2017-08-01 08:25:46,1,228,397
2017-08-01 08:58:41,1,275,397
2017-08-01 09:58:41,1,354,397
2017-08-01 10:58:45,1,398,397
2017-08-01 11:32:41,1,407,397
2017-08-01 12:58:47,1,409,397
2017-08-01 13:25:45,1,411,397
2017-08-01 14:25:46,1,405,397
2017-08-01 15:25:42,1,399,397
2017-08-02 09:28:50,1,228,397
2017-08-02 10:28:53,1,279,397
2017-08-02 11:28:49,1,355,397
2017-08-02 12:28:52,1,410,397
2017-08-02 12:58:51,1,411,397
2017-08-02 13:58:53,1,411,397
2017-08-02 14:25:50,1,406,397
2017-08-02 15:31:52,1,391,397
2017-08-05 08:29:08,1,158,397
2017-08-05 09:29:08,1,216,397
2017-08-05 10:29:08,1,300,397
2017-08-05 11:29:09,1,368,397
2017-08-05 11:56:10,1,397,397
2017-08-05 13:02:08,1,401,397
2017-08-05 14:02:11,1,392,397
2017-08-05 15:02:10,1,361,397
2017-08-05 16:02:11,1,325,397
2017-08-06 08:56:10,1,225,397
2017-08-06 10:29:11,1,333,397
2017-08-06 11:29:14,1,398,397
2017-08-06 11:56:16,1,397,397
2017-08-06 12:56:16,1,397,397
2017-08-06 14:02:16,1,400,397
2017-08-06 15:02:17,1,374,397
2017-08-06 16:02:16,1,343,397
2017-08-07 08:55:20,1,273,397
2017-08-07 09:59:20,1,363,397
2017-08-07 10:59:20,1,402,397
2017-08-07 11:59:20,1,403,397
2017-08-07 12:59:22,1,406,397
2017-08-07 13:26:23,1,409,397
2017-08-07 14:59:22,1,408,397
2017-08-07 15:32:22,1,393,397
2017-08-08 08:59:24,1,207,397
2017-08-08 09:59:28,1,276,397
2017-08-08 10:59:25,1,382,397
2017-08-08 11:32:28,1,402,397
2017-08-08 12:59:24,1,405,397
2017-08-08 13:25:28,1,407,397
2017-08-08 14:26:29,1,410,397
2017-08-08 15:26:23,1,405,397
2017-08-09 08:29:28,1,189,397
2017-08-09 08:55:33,1,224,397
2017-08-09 09:55:30,1,302,397
2017-08-09 10:56:33,1,367,397
2017-08-09 11:56:32,1,408,397
2017-08-09 13:02:32,1,411,397
2017-08-09 14:02:34,1,410,397
2017-08-09 14:02:34,1,410,397
2017-08-09 16:02:32,1,384,397
2017-08-10 09:29:38,1,261,397
2017-08-10 09:55:38,1,313,397
2017-08-10 11:29:39,1,407,397
2017-08-10 12:02:38,1,412,397
2017-08-10 12:55:40,1,412,397
2017-08-10 13:29:39,1,411,397
2017-08-10 15:02:39,1,411,397
2017-08-10 15:02:39,1,411,397
2017-08-11 08:02:39,1,133,397
2017-08-11 08:59:45,1,143,397
2017-08-11 09:59:44,1,217,397
2017-08-11 10:59:45,1,380,397
2017-08-11 11:26:10,1,411,397
2017-08-11 13:05:46,1,411,397
2017-08-11 13:59:44,1,412,397
2017-08-11 14:59:43,1,412,397
2017-08-11 15:25:45,1,411,397
2017-08-12 08:29:50,1,189,397
2017-08-12 09:29:48,1,240,397
2017-08-12 10:29:50,1,329,397
2017-08-12 11:29:51,1,398,397
2017-08-12 11:55:49,1,404,397
2017-08-12 12:56:46,1,406,397
2017-08-12 14:29:49,1,411,397
2017-08-12 14:55:51,1,403,397
2017-08-12 15:29:47,1,402,397
2017-08-13 08:29:53,1,218,397
2017-08-13 09:29:54,1,282,397
2017-08-13 09:55:56,1,325,397
2017-08-13 11:29:55,1,401,397
2017-08-13 12:29:55,1,410,397
2017-08-13 13:02:55,1,411,397
2017-08-13 14:29:57,1,393,397
2017-08-13 16:02:56,1,338,397
2017-08-14 08:43:00,1,252,397
2017-08-14 09:29:57,1,317,397
2017-08-14 10:30:01,1,399,397
2017-08-14 12:02:58,1,406,397
2017-08-14 13:03:02,1,406,397
2017-08-14 14:03:00,1,411,397
2017-08-14 14:03:00,1,411,397
2017-08-14 15:30:00,1,400,397
2017-08-15 09:30:04,1,253,397
2017-08-15 09:57:02,1,284,397
2017-08-15 11:26:03,1,388,397
2017-08-15 12:26:03,1,409,397
2017-08-15 13:26:08,1,411,397
2017-08-15 14:00:06,1,412,397
2017-08-15 15:00:07,1,408,397
2017-08-15 16:03:03,1,387,397
2017-08-16 09:30:12,1,261,397
2017-08-16 10:29:08,1,336,397
2017-08-16 11:30:10,1,379,397
2017-08-16 11:56:10,1,397,397
2017-08-16 12:56:12,1,412,397
2017-08-16 13:30:12,1,411,397
2017-08-16 14:56:11,1,405,397
2017-08-16 16:03:11,1,398,397
2017-08-17 09:26:17,1,229,397
2017-08-17 09:59:17,1,285,397
2017-08-17 11:33:16,1,327,397
2017-08-17 12:26:17,1,392,397
2017-08-17 13:27:17,1,411,397
2017-08-17 14:00:17,1,411,397
2017-08-17 15:03:18,1,412,397
2017-08-17 15:03:18,1,412,397
2017-08-18 08:30:20,1,159,397
2017-08-18 08:56:20,1,166,397
2017-08-18 09:56:24,1,224,397
2017-08-18 11:30:22,1,395,397
2017-08-18 12:03:23,1,412,397
2017-08-18 12:03:23,1,412,397
2017-08-18 14:03:26,1,411,397
2017-08-18 14:56:25,1,411,397
2017-08-18 16:03:27,1,397,397
2017-08-19 08:30:28,1,159,397
2017-08-19 09:30:30,1,238,397
2017-08-19 09:56:32,1,274,397
2017-08-19 11:30:30,1,403,397
2017-08-19 12:30:32,1,406,397
2017-08-19 13:30:35,1,408,397
2017-08-19 14:30:33,1,410,397
2017-08-19 15:29:33,1,411,397
2017-08-19 16:03:35,1,401,397
