timestamp,municipality_id,usage,total_capacity
2017-07-06 09:33:44,3,347,1930
2017-07-06 10:26:46,3,378,1930
2017-07-06 10:59:45,3,398,1930
2017-07-06 11:59:43,3,486,1930
2017-07-06 13:06:45,3,523,1930
2017-07-06 13:59:46,3,539,1930
2017-07-06 15:00:47,3,512,1930
2017-07-06 15:00:47,3,512,1930
2017-07-07 08:26:53,3,706,1930
2017-07-07 08:59:50,3,921,1930
2017-07-07 09:59:50,3,1239,1930
2017-07-07 10:59:51,3,1366,1930
2017-07-07 11:59:51,3,1421,1930
2017-07-07 12:59:53,3,1442,1930
2017-07-07 13:59:54,3,1441,1930
2017-07-07 15:00:51,3,1364,1930
2017-07-07 16:00:51,3,1195,1930
2017-07-08 08:59:56,3,971,1930
2017-07-08 09:59:56,3,1303,1930
2017-07-08 11:33:56,3,1498,1930
2017-07-08 11:59:58,3,1526,1930
2017-07-08 13:00:00,3,1523,1930
2017-07-08 14:00:59,3,1482,1930
2017-07-08 15:00:02,3,1383,1930
2017-07-08 16:01:02,3,1204,1930
2017-07-09 08:27:02,3,733,1930
2017-07-09 09:34:05,3,1129,1930
2017-07-09 10:27:03,3,1340,1930
2017-07-09 11:27:04,3,1385,1930
2017-07-09 12:27:05,3,1425,1930
2017-07-09 13:27:04,3,1446,1930
2017-07-09 14:00:04,3,1436,1930
2017-07-09 15:00:06,3,1368,1930
2017-07-09 16:00:09,3,1200,1930
2017-07-10 08:34:11,3,803,1930
2017-07-10 09:27:11,3,1100,1930
2017-07-10 10:27:10,3,1324,1930
2017-07-10 11:27:14,3,1411,1930
2017-07-10 12:27:14,3,1465,1930
2017-07-10 13:34:14,3,1469,1930
2017-07-10 14:00:15,3,1467,1930
2017-07-10 15:00:13,3,1369,1930
2017-07-10 16:00:15,3,1202,1930
2017-07-11 08:27:19,3,767,1930
2017-07-11 09:27:16,3,1090,1930
2017-07-11 10:27:18,3,1332,1930
2017-07-11 11:27:18,3,1375,1930
2017-07-11 12:00:21,3,1408,1930
2017-07-11 13:00:19,3,1399,1930
2017-07-11 14:00:21,3,1382,1930
2017-07-11 15:00:21,3,1316,1930
2017-07-11 16:00:21,3,1145,1930
2017-07-12 08:27:25,3,326,1930
2017-07-12 09:27:26,3,442,1930
2017-07-12 10:27:27,3,618,1930
2017-07-12 11:34:23,3,761,1930
2017-07-12 12:27:23,3,885,1930
2017-07-12 13:27:27,3,983,1930
2017-07-12 14:00:26,3,999,1930
2017-07-12 15:00:28,3,1014,1930
2017-07-12 16:00:24,3,933,1930
2017-07-13 08:00:29,3,301,1930
2017-07-13 09:34:15,3,342,1930
2017-07-13 10:33:32,3,390,1930
2017-07-13 11:27:32,3,486,1930
2017-07-13 12:27:31,3,595,1930
2017-07-13 13:33:34,3,643,1930
2017-07-13 14:00:35,3,661,1930
2017-07-13 15:00:35,3,611,1930
2017-07-13 16:00:32,3,525,1930
2017-07-14 08:33:40,3,757,1930
2017-07-14 09:27:40,3,1132,1930
2017-07-14 10:27:38,3,1338,1930
2017-07-14 11:27:40,3,1410,1930
2017-07-14 12:27:39,3,1446,1930
2017-07-14 13:27:41,3,1469,1930
2017-07-14 14:00:38,3,1456,1930
2017-07-14 15:00:38,3,1410,1930
2017-07-14 16:00:39,3,1259,1930
2017-07-15 08:57:45,3,978,1930
2017-07-15 09:57:44,3,1375,1930
2017-07-15 11:30:46,3,1541,1930
2017-07-15 11:57:47,3,1561,1930
2017-07-15 12:30:45,3,1553,1930
2017-07-15 14:03:46,3,1531,1930
2017-07-15 15:03:48,3,1468,1930
2017-07-15 15:03:48,3,1468,1930
2017-07-16 08:27:50,3,788,1930
2017-07-16 09:27:53,3,1179,1930
2017-07-16 10:33:53,3,1488,1930
2017-07-16 11:27:51,3,1546,1930
2017-07-16 12:27:54,3,1570,1930
2017-07-16 13:00:54,3,1561,1930
2017-07-16 14:00:55,3,1521,1930
2017-07-16 15:00:55,3,1422,1930
2017-07-16 16:00:57,3,1263,1930
2017-07-17 08:31:01,3,796,1930
2017-07-17 09:31:01,3,1169,1930
2017-07-17 09:57:02,3,1304,1930
2017-07-17 11:31:02,3,1480,1930
2017-07-17 12:31:03,3,1518,1930
2017-07-17 13:04:03,3,1517,1930
2017-07-17 14:04:03,3,1490,1930
2017-07-17 14:04:03,3,1490,1930
2017-07-17 15:30:59,3,1340,1930
2017-07-18 08:27:05,3,736,1930
2017-07-18 10:27:05,3,1312,1930
2017-07-18 11:34:08,3,1377,1930
2017-07-18 12:01:06,3,1386,1930
2017-07-18 13:34:10,3,1383,1930
2017-07-18 14:01:10,3,1394,1930
2017-07-18 15:01:07,3,1312,1930
2017-07-18 16:01:10,3,1168,1930
2017-07-19 08:57:12,3,444,1930
2017-07-19 10:31:15,3,726,1930
2017-07-19 10:58:15,3,791,1930
2017-07-19 12:31:16,3,1023,1930
2017-07-19 13:31:17,3,1150,1930
2017-07-19 14:31:17,3,1214,1930
2017-07-19 15:04:16,3,1213,1930
2017-07-19 16:04:17,3,1143,1930
2017-07-20 08:27:22,3,293,1930
2017-07-20 09:27:19,3,333,1930
2017-07-20 10:27:22,3,390,1930
2017-07-20 11:27:22,3,489,1930
2017-07-20 12:34:23,3,613,1930
2017-07-20 13:27:23,3,682,1930
2017-07-20 14:27:22,3,783,1930
2017-07-20 15:01:23,3,767,1930
2017-07-20 16:01:22,3,663,1930
2017-07-21 08:31:30,3,745,1930
2017-07-21 09:31:26,3,1130,1930
2017-07-21 10:31:26,3,1406,1930
2017-07-21 11:30:28,3,1468,1930
2017-07-21 11:57:30,3,1487,1930
2017-07-21 12:31:29,3,1502,1930
2017-07-21 14:04:30,3,1460,1930
2017-07-21 14:04:30,3,1460,1930
2017-07-21 15:31:28,3,1321,1930
2017-07-22 09:31:35,3,1170,1930
2017-07-22 10:31:37,3,1435,1930
2017-07-22 11:31:35,3,1506,1930
2017-07-22 12:31:37,3,1524,1930
2017-07-22 12:57:35,3,1526,1930
2017-07-22 13:31:38,3,1506,1930
2017-07-22 14:31:37,3,1484,1930
2017-07-22 15:31:37,3,1368,1930
2017-07-23 08:30:41,3,791,1930
2017-07-23 08:57:42,3,985,1930
2017-07-23 10:31:36,3,1491,1930
2017-07-23 11:04:42,3,1527,1930
2017-07-23 11:57:41,3,1545,1930
2017-07-23 13:04:45,3,1566,1930
2017-07-23 13:04:45,3,1566,1930
2017-07-23 15:04:43,3,1442,1930
2017-07-23 16:04:46,3,1259,1930
2017-07-24 08:27:47,3,765,1930
2017-07-24 09:34:49,3,1208,1930
2017-07-24 10:27:47,3,1406,1930
2017-07-24 11:27:51,3,1487,1930
2017-07-24 12:00:50,3,1515,1930
2017-07-24 13:04:50,3,1505,1930
2017-07-24 13:04:50,3,1505,1930
2017-07-24 14:30:52,3,1468,1930
2017-07-24 15:31:49,3,1333,1930
2017-07-25 09:27:55,3,1141,1930
2017-07-25 10:27:56,3,1431,1930
2017-07-25 11:27:55,3,1527,1930
2017-07-25 12:34:55,3,1596,1930
2017-07-25 13:00:58,3,1517,1930
2017-07-25 14:00:58,3,1490,1930
2017-07-25 15:00:56,3,1357,1930
2017-07-25 16:00:59,3,1170,1930
2017-07-26 08:28:01,3,354,1930
2017-07-26 09:35:02,3,566,1930
2017-07-26 10:35:03,3,739,1930
2017-07-26 11:28:02,3,886,1930
2017-07-26 12:28:02,3,1164,1930
2017-07-26 13:28:04,3,1354,1930
2017-07-26 14:41:04,3,1498,1930
2017-07-26 15:28:04,3,1515,1930
2017-07-26 16:01:04,3,1436,1930
2017-07-27 08:32:19,3,327,1930
2017-07-27 09:32:21,3,361,1930
2017-07-27 10:32:24,3,447,1930
2017-07-27 11:31:20,3,643,1930
2017-07-27 12:32:25,3,885,1930
2017-07-27 13:32:24,3,1057,1930
2017-07-27 14:31:20,3,1169,1930
2017-07-27 15:01:22,3,1140,1930
2017-07-27 16:01:23,3,951,1930
2017-07-28 08:32:24,3,820,1930
2017-07-28 09:28:24,3,1161,1930
2017-07-28 10:32:29,3,1447,1930
2017-07-28 11:32:28,3,1577,1930
2017-07-28 12:28:29,3,1625,1930
2017-07-28 13:31:29,3,1631,1930
2017-07-28 14:02:29,3,1646,1930
2017-07-28 15:02:29,3,1558,1930
2017-07-28 16:02:30,3,1360,1930
2017-07-29 09:28:32,3,1146,1930
2017-07-29 10:28:34,3,1448,1930
2017-07-29 11:28:34,3,1571,1930
2017-07-29 11:55:30,3,1604,1930
2017-07-29 13:02:35,3,1624,1930
2017-07-29 14:01:32,3,1612,1930
2017-07-29 14:01:32,3,1612,1930
2017-07-29 16:02:35,3,1294,1930
2017-07-30 08:28:35,3,774,1930
2017-07-30 09:28:40,3,1142,1930
2017-07-30 10:28:38,3,1431,1930
2017-07-30 10:55:36,3,1511,1930
2017-07-30 12:28:37,3,1581,1930
2017-07-30 13:01:39,3,1584,1930
2017-07-30 14:01:36,3,1579,1930
2017-07-30 15:01:39,3,1468,1930
2017-07-30 16:01:39,3,1303,1930
2017-08-01 08:25:46,3,743,1930
2017-08-01 08:58:41,3,961,1930
2017-08-01 09:58:41,3,1338,1930
2017-08-01 10:58:45,3,1503,1930
2017-08-01 11:58:45,3,1549,1930
2017-08-01 12:58:47,3,1592,1930
2017-08-01 13:25:45,3,1595,1930
2017-08-01 14:25:46,3,1545,1930
2017-08-01 15:25:42,3,1432,1930
2017-08-02 09:28:50,3,1092,1930
2017-08-02 10:28:53,3,1310,1930
2017-08-02 11:28:49,3,1384,1930
2017-08-02 12:01:51,3,1408,1930
2017-08-02 12:01:51,3,1408,1930
2017-08-02 13:25:52,3,1378,1930
2017-08-02 14:25:50,3,1342,1930
2017-08-02 15:31:52,3,1185,1930
2017-08-05 08:29:08,3,781,1930
2017-08-05 09:29:08,3,1121,1930
2017-08-05 10:29:08,3,1289,1930
2017-08-05 11:29:09,3,1477,1930
2017-08-05 11:56:10,3,1557,1930
2017-08-05 13:02:08,3,1577,1930
2017-08-05 14:02:11,3,1535,1930
2017-08-05 15:02:10,3,1476,1930
2017-08-05 16:02:11,3,1278,1930
2017-08-06 08:56:10,3,959,1930
2017-08-06 10:29:11,3,1337,1930
2017-08-06 11:29:14,3,1529,1930
2017-08-06 11:56:16,3,1552,1930
2017-08-06 12:56:16,3,1558,1930
2017-08-06 14:02:16,3,1558,1930
2017-08-06 15:02:17,3,1459,1930
2017-08-06 16:02:16,3,1285,1930
2017-08-07 08:55:20,3,972,1930
2017-08-07 09:59:20,3,1260,1930
2017-08-07 10:59:20,3,1465,1930
2017-08-07 11:59:20,3,1528,1930
2017-08-07 12:26:21,3,1566,1930
2017-08-07 13:26:23,3,1562,1930
2017-08-07 14:26:23,3,1500,1930
2017-08-07 15:32:22,3,1377,1930
2017-08-08 08:59:24,3,973,1930
2017-08-08 09:59:28,3,1279,1930
2017-08-08 10:59:25,3,1491,1930
2017-08-08 11:59:28,3,1567,1930
2017-08-08 12:25:24,3,1566,1930
2017-08-08 13:25:28,3,1559,1930
2017-08-08 14:26:29,3,1529,1930
2017-08-08 15:26:23,3,1383,1930
2017-08-09 08:29:28,3,776,1930
2017-08-09 08:55:33,3,932,1930
2017-08-09 09:55:30,3,1240,1930
2017-08-09 10:56:33,3,1348,1930
2017-08-09 11:56:32,3,1412,1930
2017-08-09 13:02:32,3,1427,1930
2017-08-09 14:02:34,3,1396,1930
2017-08-09 14:02:34,3,1396,1930
2017-08-09 16:02:32,3,1159,1930
2017-08-10 09:29:38,3,482,1930
2017-08-10 09:55:38,3,555,1930
2017-08-10 11:29:39,3,818,1930
2017-08-10 12:29:40,3,979,1930
2017-08-10 12:55:40,3,1038,1930
2017-08-10 13:56:35,3,1137,1930
2017-08-10 15:02:39,3,1162,1930
2017-08-10 15:02:39,3,1162,1930
2017-08-11 08:02:39,3,314,1930
2017-08-11 08:59:45,3,326,1930
2017-08-11 09:59:44,3,410,1930
2017-08-11 10:59:45,3,519,1930
2017-08-11 11:59:45,3,771,1930
2017-08-11 13:26:45,3,1043,1930
2017-08-11 13:59:44,3,1090,1930
2017-08-11 14:32:44,3,1148,1930
2017-08-11 15:25:45,3,1077,1930
2017-08-12 08:29:50,3,745,1930
2017-08-12 09:29:48,3,1108,1930
2017-08-12 10:29:50,3,1339,1930
2017-08-12 11:29:51,3,1454,1930
2017-08-12 11:55:49,3,1499,1930
2017-08-12 12:56:46,3,1557,1930
2017-08-12 14:02:50,3,1533,1930
2017-08-12 14:02:50,3,1533,1930
2017-08-12 15:29:47,3,1349,1930
2017-08-13 08:29:53,3,771,1930
2017-08-13 09:29:54,3,1124,1930
2017-08-13 09:55:56,3,1289,1930
2017-08-13 11:29:55,3,1505,1930
2017-08-13 12:02:55,3,1554,1930
2017-08-13 13:02:55,3,1564,1930
2017-08-13 14:29:57,3,1497,1930
2017-08-13 16:02:56,3,1267,1930
2017-08-14 08:43:00,3,877,1930
2017-08-14 09:29:57,3,1149,1930
2017-08-14 10:30:01,3,1427,1930
2017-08-14 12:02:58,3,1524,1930
2017-08-14 13:03:02,3,1512,1930
2017-08-14 14:03:00,3,1500,1930
2017-08-14 14:03:00,3,1500,1930
2017-08-14 15:30:00,3,1380,1930
2017-08-15 09:30:04,3,1093,1930
2017-08-15 09:57:02,3,1180,1930
2017-08-15 11:26:03,3,1455,1930
2017-08-15 12:26:03,3,1504,1930
2017-08-15 13:00:07,3,1518,1930
2017-08-15 14:00:06,3,1516,1930
2017-08-15 15:00:07,3,1434,1930
2017-08-15 16:03:03,3,1283,1930
2017-08-16 09:30:12,3,1061,1930
2017-08-16 10:29:08,3,1253,1930
2017-08-16 11:30:10,3,1334,1930
2017-08-16 11:56:10,3,1348,1930
2017-08-16 12:30:11,3,1374,1930
2017-08-16 13:30:12,3,1346,1930
2017-08-16 14:30:10,3,1270,1930
2017-08-16 16:03:11,3,1100,1930
2017-08-17 09:26:17,3,511,1930
2017-08-17 09:59:17,3,590,1930
2017-08-17 11:33:16,3,796,1930
2017-08-17 12:26:17,3,935,1930
2017-08-17 13:27:17,3,1035,1930
2017-08-17 14:30:19,3,1122,1930
2017-08-17 15:03:18,3,1162,1930
2017-08-17 15:03:18,3,1162,1930
2017-08-18 08:30:20,3,348,1930
2017-08-18 08:56:20,3,355,1930
2017-08-18 09:56:24,3,434,1930
2017-08-18 11:30:22,3,604,1930
2017-08-18 12:30:25,3,809,1930
2017-08-18 12:56:26,3,861,1930
2017-08-18 14:30:27,3,984,1930
2017-08-18 14:56:25,3,987,1930
2017-08-18 16:03:27,3,826,1930
2017-08-19 08:30:28,3,834,1930
2017-08-19 09:30:30,3,1109,1930
2017-08-19 09:56:32,3,1201,1930
2017-08-19 11:30:30,3,1380,1930
2017-08-19 12:30:32,3,1484,1930
2017-08-19 13:03:30,3,1519,1930
2017-08-19 14:03:31,3,1530,1930
2017-08-19 15:03:34,3,1496,1930
2017-08-19 16:03:35,3,1330,1930
